primo;4;0;0;0
presença;0;0;0;5
prejudicar;0;0;2;3
prazer;2;1;3;0
posição;4;1;0;0
plástico;2;0;0;1
pleno;2;3;0;1
plateia;0;0;4;0
pior;0;4;0;2
peso;1;0;2;2
pertencer;5;0;0;0
perspectiva;1;0;2;1
perigoso;0;3;1;0
perguntar;6;0;0;0
pedro;2;0;0;4
pedra;3;1;0;1
pedestre;6;0;0;0
paz;2;2;1;0
partido;1;1;0;2
park;2;0;2;0
parede;5;0;0;0
parecido;2;1;1;2
painel;2;1;0;0
orientação;1;1;1;0
opção;1;0;1;3
optar;2;1;1;2
onda;1;0;4;1
ocupado;2;0;1;2
obter;0;1;2;3
negócio;0;1;2;3
natal;3;0;1;0
nascimento;0;3;0;1
nakamoto;0;0;0;6
máximo;2;0;1;2
mr;0;2;3;0
mito;0;3;1;0
membro;2;1;0;2
marcha;1;4;0;0
maravilhoso;3;1;0;0
luis;2;0;1;0
juventude;2;1;0;0
juiz;5;0;0;1
jbs;0;0;0;5
invadir;2;0;1;1
interpretação;0;3;0;2
interpretar;1;2;3;0
interesse;1;1;0;1
inteiro;0;0;1;3
instituto;2;0;0;1
inss;0;0;0;5
inovação;0;1;2;2
inocente;3;1;0;0
infância;3;2;0;0
indiano;6;0;0;0
indenização;4;0;0;0
incorporar;0;1;0;5
imposto;0;0;0;6
ideologia;0;2;0;3
icms;0;0;0;5
hipótese;3;0;0;2
herói;0;2;1;0
gestão;0;1;1;3
garoto;3;2;1;0
fã;2;1;3;0
frequência;1;0;0;3
forçar;4;0;0;0
formar;3;0;1;2
fila;1;0;2;1
federação;1;0;0;3
fast_food;4;0;2;0
faca;6;0;0;0
exército;4;1;0;1
extremo;2;1;0;0
exterior;1;0;5;0
expressão;1;1;0;1
explosão;4;1;0;1
exercer;2;1;0;0
ethereum;0;0;0;4
etc;1;0;2;2
esquerdo;0;0;0;4
específico;0;2;0;4
especializado;1;0;0;2
espancar;6;0;0;0
espalhar;1;1;1;2
esforço;0;1;1;4
esconder;4;1;0;1
escapar;0;1;0;4
errado;0;4;0;2
entrevistar;2;1;2;0
engenheiro;0;0;0;6
emprego;0;1;1;4
embutido;0;2;0;4
edifício;5;0;0;1
drama;5;0;1;0
dormir;5;1;0;0
dono;1;0;0;2
disponível;0;1;3;2
direto;2;1;3;0
dinossauro;0;0;1;4
diferença;2;0;1;2
deus;0;2;3;0
determinar;6;0;0;0
destino;1;1;3;1
desocupação;5;0;0;1
depoimento;5;0;0;0
data;4;0;1;1
custar;4;0;0;1
cumprimento;4;0;1;1
criticar;0;2;1;2
criminoso;3;0;0;3
criminal;2;1;1;2
cotidiano;2;0;1;1
coração;3;1;1;0
copa;0;0;2;1
contato;1;0;2;0
consumo;0;1;1;4
consumir;1;0;0;4
constante;0;2;0;2
consequência;1;3;1;1
confiança;0;2;1;2
conferir;1;0;1;2
conduzir;1;2;0;2
concepção;0;2;0;2
comparação;0;3;0;0
cobrar;2;1;0;1
classe;1;2;0;2
ciência;1;2;1;0
circulação;1;0;0;4
ciclo;0;0;1;2
chorar;5;0;1;0
choque;1;1;1;1
cerebral;1;3;1;0
carteira;0;0;1;4
brooklyn;1;0;2;0
bndes;0;0;0;5
bloqueio;2;0;1;0
blockchains;0;2;0;4
bastar;0;1;1;3
baseado;0;0;1;4
barraco;5;0;0;1
auxiliar;2;0;4;0
atropelar;6;0;0;0
ativista;0;1;4;1
atendente;6;0;0;0
assassinato;2;1;0;3
apurar;5;0;0;0
anterior;0;0;1;4
angelique;4;0;2;0
amor;0;0;4;0
alvo;1;0;1;1
alugar;4;0;0;2
alternativa;0;0;1;5
alimentar;4;0;1;0
acusar;5;1;0;0
abandonar;1;0;4;1
abandonado;1;1;0;3
ótimo;0;0;5;0
volume;0;2;1;1
visitante;0;1;3;1
venda;0;0;1;4
un;2;2;0;0
túnel;5;0;0;0
tributação;0;0;0;5
tranquilo;1;0;0;4
teste;2;0;2;0
tesouro;0;1;0;3
terça_feira;4;0;0;1
terrorismo;3;0;0;0
território;0;0;1;4
sócrates;0;3;2;0
supremo;3;0;0;2
state;0;0;3;0
sofrimento;2;1;0;2
sobreiro;5;0;0;0
singularity;0;0;4;0
setembro;0;0;2;2
sensação;2;1;2;0
secretaria;0;0;0;3
saudade;1;1;2;0
salão;0;1;4;0
sabiá;0;0;5;0
rs;1;0;0;3
ritmo;0;0;2;3
retornar;4;0;0;0
restante;1;0;1;3
religião;1;1;0;1
relato;4;1;0;0
relacionar;3;0;1;0
refém;4;0;0;1
reforçar;1;2;0;1
reclamar;4;0;1;0
recife;0;0;3;2
raro;1;1;0;1
rapaz;2;0;2;0
racismo;3;0;0;0
pós_traumático;5;0;0;0
protesto;0;5;0;0
proteger;2;1;0;1
propósito;2;2;0;1
produtor;0;1;2;1
procedimento;0;0;0;4
poço;0;0;0;5
pousar;3;0;0;0
possuir;0;3;1;0
pontuar;1;0;0;2
pm;5;0;0;0
plantão;3;0;0;0
planejar;1;2;1;0
pintar;1;0;4;0
perna;3;1;1;0
pergunta;0;2;0;1
perfeito;0;2;1;0
pensamento;3;1;0;1
pedaço;2;2;0;1
paulista;1;0;3;0
paterno;3;0;0;0
passeio;2;0;1;1
parado;2;0;1;1
pangong;5;0;0;0
paleontólogo;0;0;2;2
palco;1;0;3;0
ostentar;0;3;0;1
orçamento;2;0;0;2
orientar;1;1;1;1
noção;1;3;0;0
novidade;0;2;1;1
nora;5;0;0;0
nerd;0;0;5;0
muçulmano;4;1;0;0
mundial;0;2;0;1
motivar;2;0;2;0
modelo;0;0;2;2
mistura;0;1;1;3
minério;0;0;1;2
meta;1;1;1;1
mesa;1;2;2;0
mata;3;0;0;0
madrasta;5;0;0;0
luz;2;2;0;1
luiza;2;0;3;0
lira;0;4;0;0
linha;1;1;1;0
limpo;1;2;0;2
ligação;1;0;0;3
liderança;0;1;0;2
libertar;0;2;1;1
letra;0;2;2;0
lembrança;1;1;2;0
legislativo;0;0;0;4
le;5;0;0;0
lama;0;2;1;0
ladakh;5;0;0;0
juro;0;0;0;4
juliana;4;0;1;0
judiciário;1;0;0;4
judicial;5;0;0;0
jantar;1;3;1;0
janela;4;0;0;1
iva;0;0;0;4
ismael;3;1;0;0
irineu;0;5;0;0
inversand;0;0;0;5
intolerância;1;2;0;0
intervenção;1;0;0;3
interessar;1;0;1;1
integração;0;0;0;4
individual;0;0;1;4
indicado;2;0;1;0
inaugurar;0;4;0;0
importar;0;5;0;0
ilha;0;0;2;2
ignorar;0;0;0;4
ideológico;2;0;0;2
homenagem;1;1;1;0
himalaia;5;0;0;0
hegemônico;1;2;1;1
habitação;1;0;0;4
gigante;0;2;0;2
gafieira;0;0;4;0
funcionamento;0;0;0;4
fraude;0;1;0;4
focar;0;1;1;3
floresta;0;2;2;1
financiar;1;1;0;3
ferimento;4;0;0;0
feira;1;2;1;1
fazenda;0;2;0;3
facilidade;1;1;0;3
facada;5;0;0;0
existência;0;2;0;2
exercício;0;0;1;4
excelente;0;0;1;2
ex_presidente;2;2;0;1
evidência;2;0;0;3
europa;0;0;5;0
eterno;1;3;0;0
estrutural;0;0;0;3
estresse;5;0;0;0
estreito;1;2;1;0
estereótipo;0;5;0;0
estabelecimento;3;0;0;1
esportivo;0;0;5;0
escolar;0;0;0;5
entretenimento;0;2;1;0
ensaio;0;3;0;0
empire;0;1;2;0
emocionar;0;2;3;0
embalar;2;0;0;2
embalagem;0;0;0;5
emanuelly;5;0;0;0
elevado;3;0;0;2
eleição;2;2;0;0
eduardo;1;0;0;3
dívida;0;0;0;5
duração;5;0;0;0
diversidade;1;2;0;0
dispor;1;0;0;4
desfile;1;3;1;0
desejar;0;1;2;1
desconto;1;0;1;2
descer;3;0;1;0
desastre;1;0;1;2
desaparecimento;5;0;0;0
depressão;5;0;0;0
cumprir;1;2;0;1
cuidar;4;0;0;1
cuba;2;1;0;0
crítico;0;2;2;1
crítica;0;2;1;1
correspondente;0;0;1;2
cor;1;0;1;1
controlar;1;1;1;2
conselheiro;4;0;0;0
conflituoso;0;2;0;1
conexão;1;1;1;2
conceder;1;1;1;1
comunicação;3;0;0;0
comportamento;0;3;1;0
comentar;2;0;3;0
comando;2;1;1;0
coletivo;0;1;2;2
cobertura;0;2;1;0
clima;1;0;2;0
circuito;0;2;2;0
chuva;3;0;0;0
cheiro;3;0;0;2
cartaz;2;0;1;1
cargo;0;1;1;1
cancerígeno;0;0;0;5
campeão;0;2;1;1
caminhão;4;0;1;0
cama;5;0;0;0
caixa;2;0;1;2
broadway;1;0;2;0
brilhar;0;3;0;0
brigada;3;0;0;2
briga;4;0;0;1
borough;5;0;0;0
bicicleta;4;0;1;0
benefício;0;1;0;3
banho;5;0;0;0
baixar;2;0;2;0
avaliar;0;1;0;3
aula;0;1;4;0
assédio;0;5;0;0
aspecto;0;0;0;4
araraquara;4;0;0;0
aprovação;0;0;1;4
apropriado;1;3;1;0
anjo;3;1;0;0
animal;0;0;0;5
andrade;1;3;0;0
amoroso;1;2;1;1
amador;0;0;5;0
alves;3;2;0;0
almoço;3;1;1;0
agressor;4;0;0;0
adicional;0;0;0;5
ódio;0;2;0;1
íntegro;2;2;0;0
ídolo;0;2;1;0
áudio;0;0;1;2
áfrica;0;3;0;0
vladimir;0;0;2;1
viridiana;3;0;0;0
vergonha;2;0;2;0
varejo;0;0;0;4
valorizar;0;2;1;1
trèbes;2;0;1;0
trilogia;0;3;1;0
tratamento;0;0;0;4
transformação;0;2;0;2
transferência;0;0;0;3
tolokonnikova;1;0;2;1
tjlp;0;0;0;4
tentado;1;1;1;1
temperatura;3;0;0;1
sustentável;0;0;0;4
surrealista;3;0;0;0
surgimento;0;1;0;3
sujeito;1;2;0;0
socorrer;4;0;0;0
sociólogo;0;0;0;4
sobrevivente;2;1;0;0
sindicato;1;0;0;2
simples;2;0;0;2
silício;0;0;4;0
silêncio;0;2;1;0
sequela;4;0;0;0
sentimento;4;0;0;0
secretário;1;0;0;3
sartori;0;0;0;4
sangue;4;0;0;0
sambista;0;2;1;0
salvador;4;0;0;0
rodovia;0;2;0;1
reverter;0;2;0;1
retomar;0;1;1;1
resolução;0;0;0;4
república;0;1;2;1
representante;2;1;0;1
repertório;0;2;2;0
renovar;1;2;0;1
relatório;0;0;0;3
relacionamento;2;1;0;0
reivindicar;4;0;0;0
regular;1;0;0;3
regional;2;0;0;1
refeição;2;0;1;0
reconhecimento;0;1;3;0
recompensa;1;1;0;2
recomendação;2;0;0;1
reafirmar;0;0;0;4
quente;1;2;0;1
quebrado;3;0;0;0
punir;0;1;0;3
psicóloga;3;0;0;1
proporcionar;1;1;1;1
proibir;0;2;2;0
procurador;3;0;0;1
processar;0;0;0;3
privacidade;1;2;1;0
preventivo;3;0;0;1
preservar;0;0;0;3
preparo;1;0;3;0
preencher;1;0;1;2
precipício;2;1;1;0
precioso;0;0;1;2
prato;2;0;0;1
porco;0;0;1;2
planeta;0;1;0;2
pista;1;0;2;1
piso;0;0;1;3
perseguição;1;1;1;0
pedreiro;2;0;0;2
passageiro;2;1;0;0
paralisação;4;0;0;0
paraisópolis;3;0;0;1
osso;1;2;0;1
operador;0;0;0;3
ofender;1;1;0;1
ocupante;3;0;0;0
necessitar;0;0;1;3
nacionalismo;0;2;0;1
mário;2;1;0;0
murilo;0;0;3;0
movimentar;1;1;1;0
moriri;4;0;0;0
monte;0;1;2;0
montar;0;0;4;0
modificar;0;0;3;1
missão;0;2;0;1
miles;0;1;2;0
metrópole;0;0;4;0
metropolitano;4;0;0;0
medieval;0;0;1;3
maquiar;0;0;0;3
manutenção;0;1;0;2
mantua;0;0;0;3
manchester;4;0;0;0
mala;0;0;4;0
macaco;4;0;0;0
loucura;2;0;0;1
loubna;3;0;1;0
litoral;4;0;0;0
linguiça;0;0;0;3
limpeza;2;0;1;0
liderar;1;1;0;1
liberdade;0;1;2;0
lanche;4;0;0;0
lanceiro;4;0;0;0
khimki;2;1;1;0
khardung;4;0;0;0
júnior;1;0;0;3
julgamento;3;1;0;0
jazz;1;1;1;0
introduzir;0;1;0;2
interromper;0;1;0;3
inspirar;1;0;0;2
injúria;4;0;0;0
inicial;2;2;0;0
indivíduo;0;0;0;4
impressão;0;2;1;0
impactar;0;3;0;0
imigração;0;0;1;2
imenso;0;0;1;2
ilusão;2;1;0;0
identidade;1;2;0;1
humorista;0;0;4;0
higienizar;0;4;0;0
hemilly;3;0;0;0
habitacional;2;0;0;2
gênese;0;3;0;1
gás;2;0;1;1
guia;3;1;0;0
grillo;0;0;0;4
fórmula;0;0;4;0
fundação;0;1;1;2
fruto;0;2;0;1
frequentar;1;1;2;0
fraco;1;0;0;2
fosso;0;0;0;4
fonte;0;1;0;2
financiamento;0;0;0;4
finalizar;2;0;1;0
fenômeno;0;1;2;1
faltar;1;1;1;1
faculdade;0;1;3;0
extremista;4;0;0;0
exterminador;3;0;0;0
expressar;2;0;1;1
explodir;3;1;0;0
experimentar;1;1;0;1
exato;1;0;3;0
evolução;0;1;1;2
estragado;0;0;1;3
estimular;0;2;0;1
estabilidade;0;1;1;2
esquema;0;0;0;4
esquecido;3;0;0;1
escolaridade;0;2;2;0
esclarecer;1;1;0;2
escavar;0;1;0;3
escala;1;1;0;1
envelhecimento;0;0;0;4
entrega;0;0;2;1
ensinar;0;1;3;0
engolir;1;0;1;1
endereço;3;1;0;0
encher;2;0;2;0
empregar;2;1;0;1
emocional;0;0;4;0
eleito;0;0;2;2
eficiência;0;0;0;4
eficiente;0;0;0;3
economista;0;0;0;4
duro;1;1;0;1
duarte;0;1;1;2
dividir;0;1;2;0
dito;2;0;0;1
disco;0;0;3;0
dimensão;1;1;0;1
dieese;0;0;0;4
despovoamento;0;0;0;4
despesa;0;0;0;4
despejo;2;0;0;2
desconfiança;1;2;0;1
desaparecido;4;0;0;0
desabafar;0;1;2;0
denúncia;4;0;0;0
demorar;2;0;1;0
dança;0;1;2;0
dalí;4;0;0;0
câmara;3;0;0;1
culpado;3;0;0;1
cuidado;1;1;0;2
cruzar;2;1;1;0
criptografia;2;0;0;2
criptografar;4;0;0;0
cracolândia;0;1;0;3
coreia;4;0;0;0
copacabana;0;0;4;0
contribuir;0;0;0;4
conta;0;0;0;4
constituir;0;2;0;1
congresso;0;0;0;4
concorrido;3;0;0;0
conciliação;1;1;0;2
concessão;0;0;0;4
concentrar;0;0;0;4
comércio;0;0;1;3
comprometido;0;0;0;4
completar;3;0;0;0
competente;1;0;0;2
comparar;1;0;1;1
comercial;4;0;0;0
comedy;0;0;4;0
comediante;0;0;3;0
cobrança;0;0;0;4
classificar;1;0;0;2
cinderela;2;1;0;0
chegada;2;1;0;1
chance;0;0;2;2
centena;2;0;1;1
celular;4;0;0;0
caótico;1;0;2;1
carta;1;2;0;0
caos;1;1;1;1
canto;1;1;1;0
burocrata;0;0;0;4
burguês;3;0;0;0
brincar;1;0;2;0
braço;3;1;0;0
bonde;0;3;0;0
bob;0;0;0;4
biológico;1;1;0;2
big;2;0;2;0
barro;3;0;0;0
barato;1;0;0;3
banheiro;4;0;0;0
banda;0;0;2;1
balcão;3;0;0;0
bachri;2;2;0;0
autorizar;1;0;0;2
auge;1;2;1;0
atribuição;0;0;0;3
atrativo;0;1;2;1
atrasado;3;0;0;0
assinar;3;0;0;1
assassinar;4;0;0;0
artigo;1;0;0;2
argumentar;2;0;0;2
arena;1;0;2;0
apoiar;1;1;0;2
aplicar;2;0;1;1
apaixonado;1;1;2;0
antônio;2;0;1;0
anderson;4;0;0;0
ancop;0;3;1;0
ana;0;2;1;0
altura;3;0;0;0
alteração;0;1;1;2
alterar;0;0;0;4
algemar;4;0;0;0
alertar;1;1;0;2
alcance;1;0;0;3
agrupamento;0;1;0;3
agricultura;0;0;0;4
agressivo;0;4;0;0
agosto;1;0;1;1
adolescente;3;1;0;0
admitir;1;0;0;3
acusação;0;0;1;3
acionar;4;0;0;0
abuso;2;1;0;1
abril;2;0;0;1
útil;0;2;1;0
índice;0;1;0;2
árvore;1;0;1;1
washington;2;0;1;0
votar;1;1;1;0
virado;0;3;0;0
villa_lobos;0;3;0;0
veloz;0;0;0;3
veem;2;0;0;1
vara;3;0;0;0
urgente;3;0;0;0
unificar;0;0;0;3
turma;0;1;2;0
trânsito;2;0;0;1
tristeza;2;1;0;0
trio;1;1;1;0
trem;2;1;0;0
transtorno;1;1;0;1
trajeto;3;0;0;0
trabalhista;0;2;0;1
topo;1;1;0;1
tom;0;1;1;1
toa;1;0;1;1
teoria;0;1;1;1
telhado;2;0;0;1
tecnológico;1;0;0;2
surpreendente;0;2;0;1
suposto;2;1;0;0
suportar;1;0;0;2
superação;3;0;0;0
super;3;0;0;0
sucessivo;0;0;0;3
stf;2;0;0;1
startup;0;0;0;3
soul;0;2;1;0
solicitar;1;0;0;2
soja;0;0;0;3
sofisticado;0;1;1;1
sobrinho;2;1;0;0
sinhô;3;0;0;0
single;0;0;3;0
seção;1;1;0;1
selecionar;0;0;3;0
segregação;0;2;0;1
schotte;3;0;0;0
rowan;1;0;0;2
rivasplata;3;0;0;0
rigoroso;0;1;0;2
revelação;0;0;1;2
reuters;3;0;0;0
retomada;0;1;0;2
resistência;1;1;0;1
reservar;2;0;1;0
requisito;0;0;0;3
remédio;0;0;0;3
relacionado;2;0;0;1
reiterar;3;0;0;0
refugiado;0;1;1;1
recomeçar;1;0;2;0
rainha;0;2;1;0
queens;1;0;2;0
quarta_feira;3;0;0;0
pyongyang;3;0;0;0
puro;0;2;0;1
psicólogo;3;0;0;0
psicologia;1;1;0;1
proximidade;2;1;0;0
provisório;2;0;1;0
proposto;0;1;0;2
propagar;0;1;0;2
programar;1;0;0;2
processado;0;0;0;3
primário;0;3;0;0
primeiro_ministro;2;0;0;1
presídio;1;2;0;0
preste;0;1;1;1
pressupor;0;1;0;2
preservação;0;2;0;1
preparado;0;0;3;0
português;0;0;3;0
ponta;2;0;1;0
polônia;0;1;0;2
platão;0;3;0;0
piorar;1;0;0;2
pinker;0;2;0;1
pib;0;0;0;3
phelipe;3;0;0;0
perseguir;2;0;0;1
percepção;0;1;0;2
peer_to_peer;0;0;0;3
paula;2;1;0;0
parlamento;3;0;0;0
paralelo;0;1;2;0
paradoxo;1;1;0;1
paciente;3;0;0;0
ovo;0;2;0;1
oração;3;0;0;0
oposição;0;1;0;2
operacional;1;0;0;2
ocasião;1;0;0;2
nóbrega;0;0;0;3
né;0;2;0;1
nyc;0;0;2;1
notar;2;1;0;0
neutralizar;0;1;1;1
negretti;3;0;0;0
nação;0;1;0;2
my;1;0;2;0
multiplicar;0;0;2;1
molenbeek;2;1;0;0
mlb;3;0;0;0
ministro;3;0;0;0
minerador;0;1;0;2
mikhail;2;0;1;0
mexer;0;1;1;1
mentira;2;1;0;0
may;3;0;0;0
matéria_prima;0;0;0;3
mato;0;0;0;3
mascarar;0;0;0;3
marmitex;0;0;0;3
manipulador;0;3;0;0
maduro;0;2;1;0
macron;3;0;0;0
lua;2;0;1;0
lindo;0;1;2;0
limpar;0;2;0;1
leve;0;1;1;1
levantar;2;0;1;0
lesão;2;1;0;0
legume;0;1;1;1
legitimidade;0;0;0;3
lazzarini;0;0;0;3
kar;3;0;0;0
justificar;2;0;0;1
josias;3;0;0;0
izaguirre;2;0;0;1
irregularidade;0;0;0;3
invenção;0;1;1;1
interessado;0;0;1;2
inteligente;0;0;0;3
instância;0;1;1;1
instalação;0;2;0;1
inspeção;0;0;0;3
inovar;0;3;0;0
indireto;1;0;0;2
incomodar;0;2;0;1
incentivar;2;0;1;0
impróprio;0;0;0;3
importância;0;2;0;1
imediato;0;0;1;2
idioma;0;1;2;0
hospedar;2;1;0;0
hella;1;1;1;0
hearn;0;0;0;3
habitar;2;0;0;1
grosso;0;0;0;3
gravação;1;0;1;1
giordano;3;0;0;0
genético;0;2;1;0
genética;1;2;0;0
gaúcho;2;1;0;0
gastar;1;0;1;1
galien;3;0;0;0
fronteira;3;0;0;0
frigorífico;0;0;1;2
frequente;0;1;0;2
fornecer;0;0;0;3
ford;0;2;0;1
fome;2;0;1;0
folha;0;1;1;1
fiscalização;0;0;0;3
filosofia;0;3;0;0
ferramenta;0;0;2;1
feriado;3;0;0;0
extra;2;0;1;0
extensão;0;0;1;2
executar;1;0;0;2
ex_funcionário;3;0;0;0
evoluir;0;1;1;1
estônia;0;0;3;0
estável;0;0;2;1
estranho;2;1;0;0
estigmatização;1;1;1;0
estatal;0;0;0;3
essência;0;1;0;2
esperado;3;0;0;0
esfera;2;0;0;1
escritura;2;0;0;1
erguer;3;0;0;0
equilibrar;0;0;0;3
enxergar;0;0;0;3
ensaiar;0;3;0;0
enredo;0;3;0;0
encerrar;3;0;0;0
emprestar;0;0;0;3
empregado;3;0;0;0
emocionado;1;0;2;0
emmanuel;3;0;0;0
eleitoral;1;0;0;2
educar;3;0;0;0
déli;3;0;0;0
duvidar;2;0;0;1
dominar;0;1;0;2
doação;3;0;0;0
distante;0;0;3;0
dirigir;0;2;0;1
dificultar;0;0;0;3
detonar;1;1;1;0
determinação;3;0;0;0
desviar;1;0;0;2
desvendar;1;2;0;0
destruir;1;0;2;0
descrever;1;1;0;1
descentralizado;0;0;0;3
desaparecer;1;1;0;1
delito;2;0;0;1
delegar;2;1;0;0
deflagrar;0;0;0;3
deficit;0;0;0;3
decreto;1;0;0;2
cômodo;1;0;1;1
cão;3;0;0;0
cruz;3;0;0;0
cruel;1;1;1;0
criatura;0;1;0;2
costela;2;1;0;0
corte;3;0;0;0
corrupção;0;0;2;1
corredor;2;0;1;0
corporativo;0;1;2;0
coordenador;3;0;0;0
cooptar;0;3;0;0
cooperativa;0;1;0;2
contribuição;0;0;0;3
consulta;2;0;0;1
conservador;0;0;1;2
consenso;0;0;0;3
confusão;1;1;1;0
confundido;0;2;0;1
confiável;0;0;0;3
condenação;2;0;1;0
conceber;1;0;0;2
computador;0;0;0;3
complexidade;0;3;0;0
competência;0;3;0;0
company;0;0;2;1
coma;3;0;0;0
colaborar;2;0;0;1
climático;0;2;1;0
cincinnati;3;0;0;0
cidadão;0;1;0;2
cidadania;0;1;0;2
catástrofe;1;2;0;0
castelo;1;1;0;1
carcassone;2;0;1;0
canadense;2;0;0;1
calçada;3;0;0;0
cachorro;3;0;0;0
cabelo;1;1;1;0
bélgica;2;0;1;0
buterin;0;0;0;3
burguesia;0;2;1;0
brutalidade;3;0;0;0
brilhante;0;1;0;2
bombeiro;3;0;0;0
boca;2;1;0;0
bk;3;0;0;0
biografia;0;3;0;0
barking;3;0;0;0
bala;3;0;0;0
bahia;1;0;1;1
bagunça;1;0;0;2
bagagem;2;0;1;0
avião;2;0;1;0
avançar;2;0;0;1
auxílio;0;0;0;3
autenticidade;0;3;0;0
atualizar;0;1;0;2
atraente;0;1;0;2
atirador;3;0;0;0
assolar;1;1;0;1
asfalto;1;1;0;1
arrecadação;0;0;0;3
armstrong;3;0;0;0
armado;1;0;0;2
apresentado;2;0;0;1
apreensão;0;0;0;3
apreender;2;0;0;1
apreciar;0;1;2;0
apostar;0;0;0;3
aposentar;0;0;0;3
apelo;0;0;1;2
aparência;2;1;0;0
aparente;0;0;2;1
apanhar;2;1;0;0
anual;0;0;0;3
anteceder;0;1;0;2
ansiedade;2;0;1;0
animado;0;0;2;1
ambicioso;0;0;0;3
alimentação;0;0;0;3
aldeia;0;0;0;3
aicha;3;0;0;0
agrícola;0;0;0;3
afetar;0;1;0;2
adoção;0;0;0;3
administrar;0;1;0;2
aderir;1;0;0;2
adequado;0;1;0;2
acreano;3;0;0;0
acertar;0;0;1;2
abrigar;1;0;0;2
