"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"606";606;0;0;0;0;0;0;2;2;2
"607";607;0;0;0;0;0;0;2;2;2
"608";608;0;0;4;4;4;4;4;4;4
"609";609;0;0;0;0;0;0;3;3;3
"610";610;0;0;0;0;0;0;0;0;1
"611";611;0;0;0;0;0;0;0;0;1
"612";612;0;0;0;0;0;0;0;0;1
"613";613;0;0;0;0;0;0;0;0;1
"614";614;0;0;0;0;0;0;0;0;1
"615";615;0;0;0;0;0;0;2;2;2
"616";616;0;0;0;0;0;0;0;0;1
"617";617;0;0;0;0;0;0;0;0;1
"618";618;0;0;4;4;4;4;4;4;4
"619";619;0;0;0;0;0;0;0;0;1
"620";620;0;0;0;0;0;0;0;0;1
"621";621;0;0;0;0;0;0;0;0;1
"622";622;0;0;0;0;0;0;0;0;1
"623";623;0;0;0;0;0;0;0;0;1
"624";624;0;0;0;0;0;0;0;0;1
"625";625;0;0;0;0;0;0;0;0;1
"626";626;0;0;0;0;0;0;0;0;1
"627";627;0;0;4;4;4;4;4;4;4
"628";628;0;0;4;4;4;4;4;4;4
"629";629;0;0;4;4;4;4;4;4;4
"630";630;0;0;0;0;0;0;0;0;1
"631";631;0;0;0;0;0;0;0;0;1
"632";632;0;0;0;0;0;0;0;0;1
"633";633;0;0;4;4;4;4;4;4;4
"634";634;0;0;4;4;4;4;4;4;4
"635";635;0;0;4;4;4;4;4;4;4
"636";636;0;0;0;0;0;0;0;0;1
"637";637;0;0;0;0;0;0;0;0;1
"638";638;0;0;0;0;0;0;0;0;1
"639";639;0;0;0;0;0;0;0;0;1
"640";640;0;0;0;0;0;0;0;0;1
"641";641;0;0;4;4;4;4;4;4;4
"642";642;0;0;0;0;0;0;2;2;2
"643";643;0;0;4;4;4;4;4;4;4
"644";644;0;0;0;0;0;0;0;0;1
"645";645;0;0;0;0;0;0;0;0;1
"646";646;0;0;0;0;0;0;0;0;1
"647";647;0;0;0;0;0;0;0;0;0
"648";648;0;0;4;4;4;4;4;4;4
"649";649;0;0;4;4;4;4;4;4;4
"650";650;0;0;4;4;4;4;4;4;4
"651";651;0;0;4;4;4;4;4;4;4
"652";652;0;0;4;4;4;4;4;4;4
"653";653;0;0;0;0;0;0;0;0;1
"654";654;0;0;4;4;4;4;4;4;4
"655";655;0;0;0;0;0;0;0;0;1
"656";656;0;0;0;0;0;0;0;0;1
"657";657;0;0;0;0;0;0;0;0;1
"658";658;0;0;0;0;0;0;3;3;3
"659";659;0;0;0;0;0;0;3;3;3
"660";660;0;0;0;0;0;0;3;3;3
"661";661;0;0;0;0;0;0;3;3;3
"662";662;0;0;0;0;0;0;3;3;3
"663";663;0;0;0;0;0;0;3;3;3
"664";664;0;0;0;0;0;0;3;3;3
"665";665;0;0;0;0;0;0;3;3;3
"666";666;0;0;0;0;0;0;0;0;1
"667";667;0;0;0;0;0;0;2;2;2
"668";668;0;0;0;0;0;0;3;3;3
"669";669;0;0;0;0;0;0;0;0;0
"670";670;0;0;0;0;0;0;3;3;3
"671";671;0;0;0;0;0;0;3;3;3
"672";672;0;0;4;4;4;4;4;4;4
"673";673;0;0;0;0;0;0;3;3;3
"674";674;0;0;0;0;0;0;3;3;3
"675";675;0;0;0;0;0;0;3;3;3
"676";676;0;0;0;0;0;0;3;3;3
"677";677;0;0;0;0;0;0;3;3;3
"678";678;0;0;0;0;0;0;3;3;3
"679";679;0;0;0;0;0;0;3;3;3
"680";680;0;0;0;0;0;0;3;3;3
"681";681;0;0;0;0;0;0;2;2;2
"682";682;0;0;0;0;0;0;3;3;3
"683";683;0;0;0;0;0;0;3;3;3
"684";684;0;0;0;0;0;0;2;2;2
"685";685;0;0;0;0;0;0;3;3;3
"686";686;0;0;0;0;0;0;3;3;3
"687";687;0;0;0;0;0;0;3;3;3
"688";688;0;0;0;0;0;0;3;3;3
"689";689;0;0;0;0;0;0;3;3;3
"690";690;0;0;0;0;0;0;3;3;3
"691";691;0;0;0;0;0;0;3;3;3
"692";692;0;0;0;0;0;0;3;3;3
"693";693;0;0;0;0;0;0;3;3;3
"694";694;0;0;0;0;0;0;0;0;0
"695";695;0;0;0;0;0;0;3;3;3
"696";696;0;0;0;0;0;0;2;2;2
"697";697;0;0;0;0;0;0;3;3;3
"698";698;0;0;0;0;0;0;3;3;3
"699";699;0;0;4;4;4;4;4;4;4
"700";700;0;0;0;0;0;0;3;3;3
"701";701;0;0;0;0;0;0;2;2;2
"702";702;0;0;0;0;0;0;3;3;3
"703";703;0;0;0;0;0;0;3;3;3
"704";704;0;0;0;0;0;0;3;3;3
"705";705;0;0;0;0;0;0;3;3;3
"706";706;0;0;0;0;0;0;3;3;3
"707";707;0;0;0;0;0;0;3;3;3
"708";708;0;0;0;0;0;0;3;3;3
"709";709;0;0;0;0;0;0;3;3;3
"710";710;0;0;0;0;0;0;3;3;3
"711";711;0;0;0;0;0;0;3;3;3
"712";712;0;0;0;0;0;0;0;0;1
"713";713;0;0;0;0;0;0;2;2;2
"714";714;0;0;0;0;0;0;3;3;3
"715";715;0;0;0;0;0;0;0;0;1
"716";716;0;0;0;0;0;0;0;0;1
"717";717;0;0;0;0;0;0;3;3;3
"718";718;0;0;0;0;0;0;3;3;3
"719";719;0;0;0;0;0;0;0;0;1
"720";720;0;0;0;0;0;0;2;2;2
"721";721;0;0;0;0;0;0;0;0;1
"722";722;0;0;0;0;0;0;0;0;0
"723";723;0;0;0;0;0;0;0;0;1
"724";724;0;0;0;0;0;0;0;0;1
"725";725;0;0;0;0;0;0;0;0;1
"726";726;0;0;0;0;0;0;0;0;1
"727";727;0;0;0;0;0;0;0;0;1
"728";728;0;0;0;0;0;0;0;0;1
"729";729;0;0;0;0;0;0;0;0;1
"730";730;0;0;4;4;4;4;4;4;4
"731";731;0;0;0;0;0;0;3;3;3
"732";732;0;0;4;4;4;4;4;4;4
"733";733;0;0;0;0;0;0;0;0;1
"734";734;0;0;0;0;0;0;0;0;1
"735";735;0;0;0;0;0;0;0;0;1
"736";736;0;0;0;0;0;0;0;0;1
"737";737;0;0;0;0;0;0;0;0;1
"738";738;0;0;0;0;0;0;0;0;1
"739";739;0;0;4;4;4;4;4;4;4
"740";740;0;0;0;0;0;0;0;0;1
"741";741;0;0;0;0;0;0;0;0;1
"742";742;0;0;0;0;0;0;0;0;1
"743";743;0;0;4;4;4;4;4;4;4
"744";744;0;0;0;0;0;0;0;0;1
"745";745;0;0;0;0;0;0;0;0;1
"746";746;0;0;0;0;0;0;3;3;3
"747";747;0;0;0;0;0;0;0;0;1
"748";748;0;0;0;0;0;0;2;2;2
"749";749;0;0;0;0;0;0;0;0;1
"750";750;0;0;0;0;0;0;0;0;1
"751";751;0;0;0;0;0;0;0;0;1
"752";752;0;0;0;0;0;0;0;0;1
"753";753;0;0;0;0;0;0;0;0;1
"754";754;0;0;0;0;0;0;0;0;1
"755";755;0;0;0;0;0;0;0;0;1
"756";756;0;0;0;0;0;0;0;0;1
"757";757;0;0;0;0;0;0;0;0;1
"758";758;0;0;0;0;0;0;0;0;1
"759";759;0;0;0;0;0;0;3;3;3
"760";760;0;0;0;0;0;0;0;0;1
"761";761;0;0;0;0;0;0;0;0;1
"762";762;0;0;0;0;0;0;0;0;1
"763";763;0;0;0;0;0;0;2;2;2
"764";764;0;0;4;4;4;4;4;4;4
"765";765;0;0;0;0;0;0;0;0;1
"766";766;0;0;0;0;0;0;0;0;1
"767";767;0;0;0;0;0;0;0;0;1
"768";768;0;0;0;0;0;0;0;0;1
"769";769;0;0;0;0;0;0;3;3;3
"770";770;0;0;0;0;0;0;2;2;2
"771";771;0;0;0;0;0;0;3;3;3
"772";772;0;0;0;0;0;0;0;0;0
"773";773;0;0;0;0;0;0;0;0;0
"774";774;0;0;0;0;0;0;0;0;0
"775";775;0;0;0;0;0;0;0;0;0
"776";776;0;0;0;0;0;0;2;2;2
"777";777;0;0;4;4;4;4;4;4;4
"778";778;0;0;4;4;4;4;4;4;4
"779";779;0;0;0;0;0;0;2;2;2
"780";780;0;0;0;0;0;0;0;0;0
"781";781;0;0;0;0;0;0;2;2;2
"782";782;0;0;0;0;0;0;2;2;2
"783";783;0;0;0;0;0;0;0;0;0
"784";784;0;0;0;0;0;0;0;0;0
"785";785;0;0;4;4;4;4;4;4;4
"786";786;0;0;0;0;0;0;0;0;0
"787";787;0;0;0;0;0;0;2;2;2
"788";788;0;0;0;0;0;0;0;0;0
"789";789;0;0;0;0;0;0;2;2;2
"790";790;0;0;0;0;0;0;0;0;0
"791";791;0;0;0;0;0;0;0;0;0
"792";792;0;0;0;0;0;0;0;0;0
"793";793;0;0;0;0;0;0;3;3;3
"794";794;0;0;0;0;0;0;0;0;0
"795";795;0;0;0;0;0;0;0;0;0
"796";796;0;0;0;0;0;0;2;2;2
"797";797;0;0;0;0;0;0;0;0;0
"798";798;0;0;0;0;0;0;0;0;0
"799";799;0;0;4;4;4;4;4;4;4
"800";800;0;0;4;4;4;4;4;4;4
"801";801;0;0;4;4;4;4;4;4;4
"802";802;0;0;0;0;0;0;2;2;2
"803";803;0;0;0;0;0;0;2;2;2
"804";804;0;0;4;4;4;4;4;4;4
"805";805;0;0;0;0;0;0;2;2;2
"806";806;0;0;0;0;0;0;2;2;2
"807";807;0;0;4;4;4;4;4;4;4
"808";808;0;0;4;4;4;4;4;4;4
"809";809;0;0;0;0;0;0;2;2;2
"810";810;0;0;0;0;0;0;2;2;2
"811";811;0;0;0;0;0;0;2;2;2
"812";812;0;0;4;4;4;4;4;4;4
"813";813;0;0;0;0;0;0;3;3;3
"814";814;0;0;0;0;0;0;2;2;2
"815";815;0;0;0;0;0;0;2;2;2
"816";816;0;0;4;4;4;4;4;4;4
"817";817;0;0;0;0;0;0;2;2;2
"818";818;0;0;4;4;4;4;4;4;4
"819";819;0;0;0;0;0;0;0;0;0
"820";820;0;0;4;4;4;4;4;4;4
"821";821;0;0;4;4;4;4;4;4;4
"822";822;0;0;0;0;0;0;2;2;2
"823";823;0;0;0;0;0;0;2;2;2
"824";824;0;0;4;4;4;4;4;4;4
"825";825;0;0;4;4;4;4;4;4;4
"826";826;0;0;4;4;4;4;4;4;4
"827";827;0;0;0;0;0;0;0;0;1
"828";828;0;0;0;0;0;0;0;0;1
"829";829;0;0;0;0;0;0;0;0;1
"830";830;0;0;0;0;0;0;0;0;1
"831";831;0;0;0;0;0;0;0;0;1
"832";832;0;0;0;0;0;0;0;0;1
"833";833;0;0;0;0;0;0;0;0;1
"834";834;0;0;0;0;0;0;0;0;1
"835";835;0;0;0;0;0;0;0;0;1
"836";836;0;0;0;0;0;0;0;0;1
"837";837;0;0;0;0;0;0;0;0;1
"838";838;0;0;0;0;0;0;0;0;1
"839";839;0;0;0;0;0;0;0;0;1
"840";840;0;0;0;0;0;0;0;0;1
"841";841;0;0;0;0;0;0;0;0;1
"842";842;0;0;0;0;0;0;0;0;1
"843";843;0;0;0;0;0;0;0;0;1
"844";844;0;0;0;0;0;0;0;0;1
"845";845;0;0;0;0;0;0;0;0;1
"846";846;0;0;0;0;0;0;0;0;1
"847";847;0;0;0;0;0;0;0;0;1
"848";848;0;0;0;0;0;0;0;0;1
"849";849;0;0;0;0;0;0;0;0;1
"850";850;0;0;0;0;0;0;0;0;1
"851";851;0;0;0;0;0;0;0;0;1
"852";852;0;0;0;0;0;0;0;0;1
"853";853;0;0;0;0;0;0;0;0;1
"854";854;0;0;0;0;0;0;0;0;1
"855";855;0;0;0;0;0;0;0;0;1
"856";856;0;0;0;0;0;0;0;0;1
"857";857;0;0;0;0;0;0;0;0;1
"858";858;0;0;0;0;0;0;0;0;1
"859";859;0;0;0;0;0;0;0;0;1
"860";860;0;0;0;0;0;0;3;3;3
"861";861;0;0;0;0;0;0;0;0;1
"862";862;0;0;0;0;0;0;0;0;1
"863";863;0;0;0;0;0;0;0;0;1
"864";864;0;0;0;0;0;0;0;0;1
"865";865;0;0;0;0;0;0;0;0;1
"866";866;0;0;0;0;0;0;0;0;1
"867";867;0;0;0;0;0;0;0;0;1
"868";868;0;0;0;0;0;0;2;2;2
"869";869;0;0;0;0;0;0;0;0;1
"870";870;0;0;0;0;0;0;0;0;1
"871";871;0;0;0;0;0;0;0;0;1
"872";872;0;0;4;4;4;4;4;4;4
"873";873;0;0;0;0;0;0;0;0;1
"874";874;0;0;0;0;0;0;3;3;3
"875";875;0;0;0;0;0;0;0;0;1
"876";876;0;0;0;0;0;0;0;0;1
"877";877;0;0;0;0;0;0;0;0;1
"878";878;0;0;0;0;0;0;0;0;1
"879";879;0;0;0;0;0;0;0;0;1
"880";880;0;0;0;0;0;0;0;0;1
"881";881;0;0;0;0;0;0;3;3;3
"882";882;0;0;0;0;0;0;0;0;1
"883";883;0;0;4;4;4;4;4;4;4
"884";884;0;0;0;0;0;0;3;3;3
"885";885;0;0;0;0;0;0;0;0;1
"886";886;0;0;0;0;0;0;0;0;1
"887";887;0;0;0;0;0;0;0;0;1
"888";888;0;0;0;0;0;0;0;0;1
"889";889;0;0;0;0;0;0;0;0;1
"890";890;0;0;0;0;0;0;0;0;1
"891";891;0;0;0;0;0;0;0;0;1
"892";892;0;0;0;0;0;0;0;0;1
"893";893;0;0;0;0;0;0;2;2;2
"894";894;0;0;0;0;0;0;0;0;1
"895";895;0;0;0;0;0;0;3;3;3
"896";896;0;0;0;0;0;0;0;0;1
"897";897;0;0;0;0;0;0;2;2;2
"898";898;0;0;0;0;0;0;0;0;1
"899";899;0;0;0;0;0;0;3;3;3
"900";900;0;0;0;0;0;0;0;0;1
"901";901;0;0;0;0;0;0;0;0;1
"902";902;0;0;0;0;0;0;0;0;1
"903";903;0;0;0;0;0;0;0;0;1
"904";904;0;0;0;0;0;0;0;0;1
"905";905;0;0;0;0;0;0;0;0;1
"906";906;0;0;0;0;0;0;0;0;1
"907";907;0;0;0;0;0;0;2;2;2
"908";908;0;0;0;0;0;0;3;3;3
"909";909;0;0;0;0;0;0;0;0;0
"910";910;0;0;0;0;0;0;0;0;0
"911";911;0;0;0;0;0;0;3;3;3
"912";912;0;0;0;0;0;0;0;0;1
"913";913;0;0;0;0;0;0;0;0;0
"914";914;0;0;0;0;0;0;0;0;0
"915";915;0;0;0;0;0;0;0;0;1
"916";916;0;0;0;0;0;0;2;2;2
"917";917;0;0;0;0;0;0;0;0;1
"918";918;0;0;0;0;0;0;0;0;1
"919";919;0;0;0;0;0;0;0;0;0
"920";920;0;0;0;0;0;0;0;0;0
"921";921;0;0;0;0;0;0;2;2;2
"922";922;0;0;0;0;0;0;0;0;1
"923";923;0;0;0;0;0;0;0;0;1
"924";924;0;0;0;0;0;0;0;0;1
"925";925;0;0;0;0;0;0;0;0;0
"926";926;0;0;0;0;0;0;0;0;1
"927";927;0;0;0;0;0;0;0;0;0
"928";928;0;0;0;0;0;0;0;0;1
"929";929;0;0;0;0;0;0;0;0;0
"930";930;0;0;0;0;0;0;3;3;3
"931";931;0;0;0;0;0;0;2;2;2
"932";932;0;0;0;0;0;0;0;0;0
"933";933;0;0;0;0;0;0;2;2;2
"934";934;0;0;0;0;0;0;2;2;2
"935";935;0;0;0;0;0;0;0;0;1
"936";936;0;0;0;0;0;0;0;0;0
"937";937;0;0;0;0;0;0;0;0;0
"938";938;0;0;0;0;0;0;0;0;1
"939";939;0;0;0;0;0;0;0;0;1
"940";940;0;0;0;0;0;0;0;0;1
"941";941;0;0;0;0;0;0;0;0;1
"942";942;0;0;0;0;0;0;0;0;1
"943";943;0;0;0;0;0;0;0;0;1
"944";944;0;0;0;0;0;0;0;0;1
"945";945;0;0;0;0;0;0;0;0;1
"946";946;0;0;0;0;0;0;2;2;2
"947";947;0;0;0;0;0;0;0;0;1
"948";948;0;0;0;0;0;0;0;0;1
"949";949;0;0;0;0;0;0;3;3;3
"950";950;0;0;0;0;0;0;0;0;1
"951";951;0;0;0;0;0;0;0;0;1
"952";952;0;0;0;0;0;0;0;0;1
"953";953;0;0;0;0;0;0;3;3;3
"954";954;0;0;0;0;0;0;2;2;2
"955";955;0;0;0;0;0;0;0;0;1
"956";956;0;0;0;0;0;0;3;3;3
"957";957;0;0;0;0;0;0;0;0;1
"958";958;0;0;0;0;0;0;0;0;1
"959";959;0;0;0;0;0;0;0;0;1
"960";960;0;0;0;0;0;0;0;0;1
"961";961;0;0;0;0;0;0;0;0;1
"962";962;0;0;0;0;0;0;0;0;1
"963";963;0;0;0;0;0;0;0;0;1
"964";964;0;0;0;0;0;0;0;0;1
"965";965;0;0;0;0;0;0;0;0;1
"966";966;0;0;0;0;0;0;3;3;3
"967";967;0;0;0;0;0;0;2;2;2
"968";968;0;0;0;0;0;0;0;0;1
"969";969;0;0;0;0;0;0;0;0;1
"970";970;0;0;0;0;0;0;3;3;3
"971";971;0;0;0;0;0;0;0;0;1
"972";972;0;0;0;0;0;0;0;0;1
"973";973;0;0;0;0;0;0;0;0;1
"974";974;0;0;0;0;0;0;0;0;1
"975";975;0;0;0;0;0;0;3;3;3
"976";976;0;0;0;0;0;0;3;3;3
"977";977;0;0;0;0;0;0;3;3;3
"978";978;0;0;0;0;0;0;3;3;3
"979";979;0;0;0;0;0;0;0;0;0
"980";980;0;0;0;0;0;0;0;0;0
"981";981;0;0;0;0;0;0;0;0;0
"982";982;0;0;0;0;0;0;0;0;0
"983";983;0;0;0;0;0;0;0;0;0
"984";984;0;0;0;0;0;0;0;0;0
"985";985;0;0;0;0;0;0;0;0;0
"986";986;0;0;0;0;0;0;0;0;0
"987";987;0;0;0;0;0;0;0;0;0
"988";988;0;0;0;0;0;0;2;2;2
"989";989;0;0;0;0;0;0;3;3;3
"990";990;0;0;0;0;0;0;0;0;0
"991";991;0;0;0;0;0;0;0;0;0
"992";992;0;0;0;0;0;0;0;0;0
"993";993;0;0;0;0;0;0;0;0;0
"994";994;0;0;0;0;0;0;0;0;0
"995";995;0;0;0;0;0;0;0;0;0
"996";996;0;0;0;0;0;0;0;0;0
"997";997;0;0;0;0;0;0;0;0;0
"998";998;0;0;0;0;0;0;0;0;0
"999";999;0;0;0;0;0;0;0;0;0
"1000";1000;0;0;0;0;0;0;0;0;0
"1001";1001;0;0;0;0;0;0;0;0;0
"1002";1002;0;0;0;0;0;0;2;2;2
"1003";1003;0;0;0;0;0;0;0;0;0
"1004";1004;0;0;0;0;0;0;0;0;0
"1005";1005;0;0;0;0;0;0;2;2;2
"1006";1006;0;0;0;0;0;0;2;2;2
"1007";1007;0;0;0;0;0;0;2;2;2
"1008";1008;0;0;0;0;0;0;0;0;0
"1009";1009;0;0;0;0;0;0;0;0;0
"1010";1010;0;0;0;0;0;0;0;0;0
"1011";1011;0;0;0;0;0;0;0;0;0
"1012";1012;0;0;0;0;0;0;0;0;0
"1013";1013;0;0;0;0;0;0;0;0;0
"1014";1014;0;0;4;4;4;4;4;4;4
"1015";1015;0;0;0;0;0;0;0;0;0
"1016";1016;0;0;0;0;0;0;0;0;0
"1017";1017;0;0;0;0;0;0;0;0;0
"1018";1018;0;0;0;0;0;0;0;0;0
"1019";1019;0;0;0;0;0;0;2;2;2
"1020";1020;0;0;0;0;0;0;0;0;0
"1021";1021;0;0;0;0;0;0;0;0;0
"1022";1022;0;0;0;0;0;0;2;2;2
"1023";1023;0;0;0;0;0;0;2;2;2
"1024";1024;0;0;0;0;0;0;2;2;2
"1025";1025;0;0;0;0;0;0;2;2;2
"1026";1026;0;0;0;0;0;0;3;3;3
"1027";1027;0;0;0;0;0;0;0;0;0
"1028";1028;0;0;0;0;0;0;0;0;0
"1029";1029;0;0;0;0;0;0;2;2;2
"1030";1030;0;0;0;0;0;0;3;3;3
"1031";1031;0;0;0;0;0;0;2;2;2
"1032";1032;0;0;0;0;0;0;3;3;3
"1033";1033;0;0;0;0;0;0;0;0;0
"1034";1034;0;0;0;0;0;0;0;0;1
"1035";1035;0;0;0;0;0;0;0;0;0
"1036";1036;0;0;0;0;0;0;0;0;0
"1037";1037;0;0;0;0;0;0;2;2;2
"1038";1038;0;0;0;0;0;0;0;0;0
"1039";1039;0;0;0;0;0;0;0;0;0
"1040";1040;0;0;0;0;0;0;0;0;0
"1041";1041;0;0;0;0;0;0;0;0;0
"1042";1042;0;0;0;0;0;0;0;0;0
"1043";1043;0;0;0;0;0;0;0;0;0
"1044";1044;0;0;0;0;0;0;0;0;0
"1045";1045;0;0;0;0;0;0;0;0;0
"1046";1046;0;0;0;0;0;0;0;0;0
"1047";1047;0;0;0;0;0;0;0;0;0
"1048";1048;0;0;0;0;0;0;0;0;0
"1049";1049;0;0;0;0;0;0;0;0;0
"1050";1050;0;0;0;0;0;0;0;0;0
"1051";1051;0;0;0;0;0;0;0;0;0
"1052";1052;0;0;0;0;0;0;0;0;0
"1053";1053;0;0;0;0;0;0;2;2;2
"1054";1054;0;0;0;0;0;0;0;0;0
"1055";1055;0;0;0;0;0;0;2;2;2
"1056";1056;0;0;0;0;0;0;2;2;2
"1057";1057;0;0;0;0;0;0;2;2;2
"1058";1058;0;0;0;0;0;0;0;0;0
"1059";1059;0;0;0;0;0;0;0;0;1
"1060";1060;0;0;0;0;0;0;0;0;1
"1061";1061;0;0;4;4;4;4;4;4;4
"1062";1062;0;0;0;0;0;0;0;0;1
"1063";1063;0;0;0;0;0;0;0;0;1
"1064";1064;0;0;0;0;0;0;0;0;1
"1065";1065;0;0;0;0;0;0;0;0;1
"1066";1066;0;0;0;0;0;0;0;0;1
"1067";1067;0;0;0;0;0;0;0;0;1
"1068";1068;0;0;0;0;0;0;0;0;1
"1069";1069;0;0;0;0;0;0;0;0;1
"1070";1070;0;0;0;0;0;0;0;0;1
"1071";1071;0;0;0;0;0;0;0;0;1
"1072";1072;0;0;0;0;0;0;0;0;1
"1073";1073;0;0;0;0;0;0;0;0;1
"1074";1074;0;0;0;0;0;0;0;0;1
"1075";1075;0;0;0;0;0;0;0;0;1
"1076";1076;0;0;0;0;0;0;0;0;1
"1077";1077;0;0;0;0;0;0;0;0;1
"1078";1078;0;0;0;0;0;0;0;0;1
"1079";1079;0;0;0;0;0;0;0;0;1
"1080";1080;0;0;0;0;0;0;0;0;1
"1081";1081;0;0;0;0;0;0;0;0;1
"1082";1082;0;0;0;0;0;0;0;0;1
"1083";1083;0;0;0;0;0;0;0;0;1
"1084";1084;0;0;0;0;0;0;0;0;1
"1085";1085;0;0;0;0;0;0;3;3;3
"1086";1086;0;0;0;0;0;0;3;3;3
"1087";1087;0;0;0;0;0;0;3;3;3
"1088";1088;0;0;0;0;0;0;3;3;3
"1089";1089;0;0;0;0;0;0;3;3;3
"1090";1090;0;0;0;0;0;0;0;0;1
"1091";1091;0;0;0;0;0;0;0;0;1
"1092";1092;0;0;0;0;0;0;0;0;1
"1093";1093;0;0;0;0;0;0;2;2;2
"1094";1094;0;0;4;4;4;4;4;4;4
"1095";1095;0;0;4;4;4;4;4;4;4
"1096";1096;0;0;0;0;0;0;2;2;2
"1097";1097;0;0;4;4;4;4;4;4;4
"1098";1098;0;0;0;0;0;0;0;0;1
"1099";1099;0;0;0;0;0;0;0;0;1
"1100";1100;0;0;0;0;0;0;0;0;1
"1101";1101;0;0;0;0;0;0;0;0;1
"1102";1102;0;0;0;0;0;0;0;0;1
"1103";1103;0;0;0;0;0;0;0;0;1
"1104";1104;0;0;0;0;0;0;2;2;2
"1105";1105;0;0;0;0;0;0;0;0;1
"1106";1106;0;0;0;0;0;0;2;2;2
"1107";1107;0;0;0;0;0;0;3;3;3
"1108";1108;0;0;0;0;0;0;3;3;3
"1109";1109;0;0;0;0;0;0;2;2;2
"1110";1110;0;0;0;0;0;0;3;3;3
"1111";1111;0;0;0;0;0;0;2;2;2
"1112";1112;0;0;0;0;0;0;0;0;1
"1113";1113;0;0;4;4;4;4;4;4;4
"1114";1114;0;0;0;0;0;0;3;3;3
"1115";1115;0;0;0;0;0;0;3;3;3
"1116";1116;0;0;0;0;0;0;3;3;3
"1117";1117;0;0;0;0;0;0;3;3;3
"1118";1118;0;0;0;0;0;0;2;2;2
"1119";1119;0;0;0;0;0;0;0;0;1
"1120";1120;0;0;0;0;0;0;0;0;0
"1121";1121;0;0;0;0;0;0;3;3;3
"1122";1122;0;0;0;0;0;0;3;3;3
"1123";1123;0;0;0;0;0;0;3;3;3
"1124";1124;0;0;0;0;0;0;3;3;3
"1125";1125;0;0;0;0;0;0;3;3;3
"1126";1126;0;0;0;0;0;0;3;3;3
"1127";1127;0;0;0;0;0;0;3;3;3
"1128";1128;0;0;0;0;0;0;0;0;1
"1129";1129;0;0;0;0;0;0;3;3;3
"1130";1130;0;0;4;4;4;4;4;4;4
"1131";1131;0;0;0;0;0;0;0;0;0
"1132";1132;0;0;0;0;0;0;0;0;0
"1133";1133;0;0;4;4;4;4;4;4;4
"1134";1134;0;0;0;0;0;0;3;3;3
"1135";1135;0;0;4;4;4;4;4;4;4
"1136";1136;0;0;0;0;0;0;3;3;3
"1137";1137;0;0;0;0;0;0;3;3;3
"1138";1138;0;0;4;4;4;4;4;4;4
"1139";1139;0;0;4;4;4;4;4;4;4
"1140";1140;0;0;4;4;4;4;4;4;4
"1141";1141;0;0;4;4;4;4;4;4;4
"1142";1142;0;0;4;4;4;4;4;4;4
"1143";1143;0;0;0;0;0;0;3;3;3
"1144";1144;0;0;4;4;4;4;4;4;4
"1145";1145;0;0;4;4;4;4;4;4;4
"1146";1146;0;0;4;4;4;4;4;4;4
"1147";1147;0;0;4;4;4;4;4;4;4
"1148";1148;0;0;4;4;4;4;4;4;4
"1149";1149;0;0;4;4;4;4;4;4;4
"1150";1150;0;0;4;4;4;4;4;4;4
"1151";1151;0;0;0;0;0;0;3;3;3
"1152";1152;0;0;4;4;4;4;4;4;4
"1153";1153;0;0;4;4;4;4;4;4;4
"1154";1154;0;0;0;0;0;0;2;2;2
"1155";1155;0;0;4;4;4;4;4;4;4
"1156";1156;0;0;4;4;4;4;4;4;4
"1157";1157;0;0;4;4;4;4;4;4;4
"1158";1158;0;0;4;4;4;4;4;4;4
"1159";1159;0;0;0;0;0;0;3;3;3
"1160";1160;0;0;4;4;4;4;4;4;4
"1161";1161;0;0;4;4;4;4;4;4;4
"1162";1162;0;0;4;4;4;4;4;4;4
"1163";1163;0;0;4;4;4;4;4;4;4
"1164";1164;0;0;4;4;4;4;4;4;4
"1165";1165;0;0;4;4;4;4;4;4;4
"1166";1166;0;0;4;4;4;4;4;4;4
"1167";1167;0;0;4;4;4;4;4;4;4
"1168";1168;0;0;4;4;4;4;4;4;4
"1169";1169;0;0;4;4;4;4;4;4;4
"1170";1170;0;0;4;4;4;4;4;4;4
"1171";1171;0;0;4;4;4;4;4;4;4
"1172";1172;0;0;4;4;4;4;4;4;4
"1173";1173;0;0;4;4;4;4;4;4;4
"1174";1174;0;0;4;4;4;4;4;4;4
"1175";1175;0;0;4;4;4;4;4;4;4
"1176";1176;0;0;4;4;4;4;4;4;4
"1177";1177;0;0;4;4;4;4;4;4;4
"1178";1178;0;0;4;4;4;4;4;4;4
"1179";1179;0;0;4;4;4;4;4;4;4
"1180";1180;0;0;0;0;0;0;0;0;1
"1181";1181;0;0;0;0;0;0;0;0;1
"1182";1182;0;0;0;0;0;0;0;0;1
"1183";1183;0;0;0;0;0;0;0;0;1
"1184";1184;0;0;0;0;0;0;0;0;1
"1185";1185;0;0;0;0;0;0;0;0;1
"1186";1186;0;0;0;0;0;0;0;0;1
"1187";1187;0;0;0;0;0;0;0;0;1
"1188";1188;0;0;0;0;0;0;0;0;1
"1189";1189;0;0;0;0;0;0;0;0;1
"1190";1190;0;0;0;0;0;0;0;0;1
"1191";1191;0;0;0;0;0;0;0;0;1
"1192";1192;0;0;0;0;0;0;0;0;1
"1193";1193;0;0;0;0;0;0;0;0;1
"1194";1194;0;0;0;0;0;0;0;0;1
