"";"classe 1";"classe 2";"classe 3";"classe 4"
"pedreira";0,043;0,125;0,146;0
"passagem";0;0,21;0,236;0,115
"participação";0,879;0,605;0,105;0,089
"paris";0,049;0,13;0,126;0,042
"palestra";0,879;0,176;0;0,089
"pagamento";0,442;0,105;0,126;0
"ouro";0,006;0,21;0,889;0,115
"necessidade";0,703;0,567;0,643;0,195
"médio";0,192;0,125;0,05;0,313
"moral";0,251;0,239;0,171;0,298
"montanha";0;0,477;0,146;0,053
"moeda";0,146;0,105;0,126;0
"menor";0,442;0,105;0,471;0,004
"market";0,002;0,676;0,201;0,089
"marcar";0,933;0,465;0,929;0,521
"manhã";0;0,477;0,146;0,053
"língua";0,177;0,307;0,112;0,36
"livros_razões";0,033;0,105;0,126;0
"livro_razão";0,043;0,125;0,146;0
"leh";0;0,105;0,126;0,042
"king";0;0,148;0,171;0,069
"jeito";0,442;0,403;0;0,042
"investir";0,056;0,148;0,171;0
"incrível";0,056;0,003;0,658;0,298
"hash";0,098;0,21;0,236;0
"ferido";0;0,105;0,126;0,042
"felício";0,033;0,105;0,126;0
"fallon";0,937;0,588;0,523;0,266
"facção";0,074;0,176;0,755;0,001
"expor";0,114;0,125;0,146;0,313
"eua";0,138;0,176;0,755;0,971
"esposo";0,001;0,403;0,471;0,042
"escolha";0,891;0,125;0,146;0,013
"erro";0,243;0,588;0,523;0,875
"encontro";0,138;0,676;0,512;0,089
"encaminhar";0,008;0,105;0,471;0,521
"el";0,701;0,04;0,643;0,069
"diário";0,003;0,477;0,146;0,231
"diálogo";0,788;0,831;0,334;0,36
"distribuir";0,043;0,125;0,146;0
"disputa";0,911;0,21;0,365;0,824
"digno";0,033;0,105;0,368;0,004
"digital";0,074;0,176;0,755;0,001
"dezembro";0,061;0,808;0,236;0,499
"devido";0,251;0,239;0,171;0,298
"delegacia";0;0,105;0,126;0,042
"cérebro";0,703;0,003;0,643;0,069
"conjunto";0,252;0,567;0,658;0,195
"conhecimento";0,114;0,347;0,55;0,053
"comida";0,933;0,958;0,471;0,451
"cobrir";0,891;0,477;0,146;0,081
"cabeçalho";0,131;0,253;0,28;0
"burger";0,001;0,148;0,643;0,069
"britânico";0,021;0,477;0,55;0,231
"bar";0,138;0,176;0,105;0,089
"audiência";0,506;0,017;0,201;0,089
"atração";0,587;0,97;0,019;0,15
"atitude";0,879;0,017;0,201;0,384
"assunto";0,391;0,347;0,55;0,231
"apresentação";0,131;0,253;0;0,15
"apartamento";0,251;0,567;0,658;0,298
"americano";0,114;0,477;0,798;0,231
"adotar";0,252;0,239;0,171;0,195
"abrir";0,056;0,148;0,002;0,605
"warmbier";0;0,176;0,201;0,089
"visitar";0,021;0,477;0,798;0,053
"vila";0,007;0,148;0,658;0,069
"técnico";0,243;0,588;0,403;0,153
"técnica";0,672;0,97;0,95;0,65
"trajetória";0,056;0;0,643;0,298
"tradicional";0,252;0,239;0,178;0,298
"total";0,252;0,148;0,024;0,605
"teto";0,056;0,148;0,171;0,605
"tema";0,056;0,003;0,643;0,793
"rodar";0,701;0,148;0,658;0,605
"reunião";0,672;0,97;0,227;0,15
"retirar";0,003;0,477;0,146;0,231
"ressaltar";0,891;0,477;0,146;0,081
"repetir";0,056;0;0,171;0,793
"reintegração";0;0,125;0,146;0,053
"reino";0;0,148;0,171;0,069
"registro";0,879;0,176;0,201;0,014
"redução";0,192;0,125;0,146;0
"quilômetro";0,879;0,676;0,755;0,426
"quadro";0,879;0,676;0,201;0,103
"psicopatia";0,098;0;0,889;0,115
"prova";0,056;0,148;0,643;0
"propor";0,879;0,676;0,201;0,103
"produtividade";0,074;0,176;0,201;0
"privado";0,441;0,21;0,236;0,003
"preparação";0,332;0,017;0,201;0,971
"prazo";0,252;0,148;0,643;0,004
"posto";0,098;0,21;0,365;0,043
"posse";0;0,125;0,146;0,231
"porta";0,138;0,176;0,105;0,089
"ponte";0;0,148;0,171;0,069
"partida";0,937;0,588;0,403;0,875
"oportunidade";0,074;0,605;0,755;0,103
"oliveira";0,021;0,176;0,512;0,089
"natural";0,911;0,443;0,236;0,824
"méxico";0,021;0,908;0,146;0,231
"mineração";0,043;0,125;0,55;0
"milhar";0,559;0,908;0,55;0,313
"mensal";0,043;0,125;0,146;0
"malandro";0,911;0,005;0,236;0,115
"maio";0,891;0,347;0,267;0,053
"legítimo";0,01;0,376;0,403;0,266
"jatobá";0;0,148;0,171;0,069
"investigar";0,021;0,347;0,146;0,053
"interior";0;0,176;0,201;0,089
"interessante";0,131;0,001;0,95;0,15
"instrumento";0,177;0,147;0,334;0,36
"instituição";0,043;0,908;0,146;0,001
"iniciar";0,506;0,176;0,755;0,426
"ingrediente";0,056;0,148;0,171;0
"independente";0,074;0,605;0,201;0,014
"incidente";0;0,125;0,146;0,053
"império";0,043;0;0,798;0,053
"impossível";0,703;0,567;0,643;0,195
"hospital";0;0,125;0,146;0,053
"horário";0,164;0,285;0,28;0,15
"guarda";0,007;0,148;0,658;0,069
"gritar";0;0,148;0,171;0,069
"gratuito";0,441;0,443;0,889;0,824
"fé";0,243;0,588;0,403;0,153
"fugir";0,251;0,567;0,178;0,069
"formação";0,056;0,567;0,178;0,195
"feliz";0,074;0,017;0,105;0,089
"fama";0,043;0,125;0;0,053
"falha";0,332;0,176;0,201;0,001
"executivo";0,332;0,605;0,755;0,426
"europeu";0,131;0,285;0,28;0,129
"estrutura";0,506;0,676;0,512;0,384
"estratégia";0,672;0,253;0,28;0,129
"esperança";0,559;0,908;0,05;0,231
"enviar";0,703;0,567;0,643;0,195
"eliminar";0,043;0,908;0,55;0,013
"elenco";0,243;0,376;0;0,266
"desenvolver";0,332;0,176;0,755;0,014
"deputado";0,251;0,148;0,171;0,195
"departamento";0,911;0,808;0,889;0,824
"definir";0,243;0,376;0,403;0,007
"convencer";0,891;0,908;0,146;0,313
"conter";0,074;0,676;0,201;0,001
"consumidor";0,911;0,21;0,236;0,043
"conflito";0,056;0,239;0,643;0,195
"compreender";0,192;0,001;0,146;0,644
"chirikova";0,391;0,477;0,798;0,644
"cheio";0,506;0,176;0,105;0,384
"chave";0,703;0,762;0,643;0,605
"causar";0,007;0,148;0,643;0,298
"capaz";0,043;0,477;0,55;0,001
"camada";0,043;0,908;0,55;0,013
"brasília";0,003;0,307;0,334;0,198
"bossa";0,098;0,21;0;0,115
"bomba";0,021;0,125;0,55;0,644
"beleza";0,891;0,001;0,146;0,053
"base";0,703;0,148;0,171;0,004
"assumir";0,417;0,307;0,334;0,36
"ascórbico";0,056;0,148;0,171;0
"ar";0,559;0,477;0;0,053
"apropriação";0,056;0;0,171;0,069
"aplicativo";0,506;0,176;0,755;0,426
"analisar";0,177;0,831;0,112;0,853
"amplo";0,441;0,21;0,236;0,003
"amar";0;0,176;0,201;0,089
"alegre";0,003;0,125;0,55;0,231
"voz";0,672;0,97;0,227;0,15
"vontade";0,056;0,239;0,002;0,069
"unidade";0,701;0,567;0,171;0,195
"título";0,788;0,307;0,112;0,853
"tráfico";0,879;0,176;0,201;0,014
"tlp";0,074;0,176;0,201;0
"terreno";0,252;0,148;0,643;0,004
"terra";0,879;0,176;0;0,089
"termo";0,911;0,21;0,365;0,824
"terminar";0,059;0,831;0,334;0,198
"suspeito";0,001;0,567;0,171;0,069
"suspeita";0;0,148;0,171;0,069
"suficiente";0,074;0,605;0,201;0,014
"substituir";0,177;0,831;0,334;0,044
"som";0,098;0,808;0;0,115
"sobreviver";0,007;0,567;0,643;0,069
"significar";0,074;0,676;0,755;0,014
"segunda_feira";0,006;0,21;0,236;0,499
"saída";0,061;0,808;0,889;0,115
"sambar";0,177;0,007;0,755;0,198
"revolução";0,074;0,146;0,201;0,103
"resposta";0,441;0,443;0,889;0,824
"reserva";0,003;0,307;0,334;0,198
"renda";0,056;0,567;0,171;0
"racial";0,002;0,676;0,201;0,089
"pé";0,332;0,146;0,512;0,384
"publicar";0,059;0,307;0,755;0,198
"pressão";0,587;0,001;0,28;0,15
"presa";0,251;0,148;0,658;0,793
"passo";0,252;0,762;0,643;0,195
"ouvido";0,061;0,808;0,236;0,499
"original";0,131;0,253;0,95;0,012
"organização";0,441;0,808;0,889;0,262
"ordem";0,006;0,21;0,236;0,499
"opinião";0,332;0,001;0,201;0,384
"negar";0,056;0,567;0,643;0,298
"metade";0,332;0,676;0,755;0,103
"mercadoria";0,131;0,97;0,227;0,595
"melhorar";0,098;0,076;0,889;0,824
"marinho";0,074;0;0,201;0,384
"marco";0,332;0,176;0,01;0,971
"machista";0,911;0,076;0,889;0,115
"lutar";0,879;0,001;0,201;0,089
"limite";0,788;0,307;0,334;0,044
"lamentar";0,002;0,176;0,755;0,089
"junho";0,506;0,676;0,755;0,971
"josé";0,252;0,762;0,171;0,038
"jornada";0,138;0,676;0,512;0,089
"inglês";0,587;0,253;0,019;0,65
"influenciar";0,32;0,443;0,236;0,499
"impedir";0,879;0,676;0,201;0,103
"humor";0,098;0,076;0,051;0,115
"greve";0,002;0,676;0,201;0,089
"grau";0,879;0,176;0,105;0,971
"frio";0,056;0,762;0,643;0,069
"formato";0,177;0,307;0;0,198
"fiscal";0,056;0,148;0,171;0
"filósofo";0,138;0,676;0,201;0,971
"ferida";0;0,148;0,171;0,069
"fechar";0,911;0,443;0,236;0,824
"extinção";0,074;0,176;0,201;0
"estátua";0,021;0,176;0,512;0,089
"estação";0,002;0,176;0,201;0,384
"esporte";0,243;0,588;0,523;0,875
"espetáculo";0,098;0,808;0;0,115
"espectador";0,417;0,831;0,755;0,198
"escolher";0,252;0,762;0,658;0,605
"envolvido";0,911;0,21;0,236;0,043
"eletrônico";0,937;0,376;0,403;0,153
"efeito";0,506;0,676;0,755;0,971
"dúvida";0,131;0,001;0,28;0,65
"débora";0;0,148;0,171;0,069
"documento";0,441;0,21;0,889;0,043
"divertir";0,098;0,076;0,051;0,115
"disputar";0,138;0,176;0,512;0,384
"direção";0;0,21;0,236;0,115
"diminuir";0,332;0,676;0,201;0,014
"descartar";0,001;0,567;0,171;0,069
"demonstrar";0,185;0,376;0,403;0,875
"democrático";0,587;0,97;0,95;0,595
"defesa";0,002;0,176;0,201;0,384
"debate";0,441;0,005;0,889;0,115
"costumar";0,417;0,307;0,334;0,36
"costa";0,441;0,21;0,889;0,043
"cortar";0,138;0,676;0,755;0,384
"conversa";0,006;0,21;0,889;0,115
"contrato";0,098;0,21;0,236;0
"concluir";0,441;0,443;0,236;0,262
"comum";0,332;0,176;0,755;0,014
"comprovar";0,252;0,762;0,171;0,038
"complicado";0,098;0,21;0,051;0,262
"completo";0,061;0,21;0,889;0,499
"compartilhar";0,251;0,762;0,643;0,298
"comemorar";0,417;0,147;0,334;0,198
"citar";0,074;0,605;0,755;0,103
"cientista";0,098;0,443;0,236;0,043
"china";0,001;0,567;0,171;0,069
"cena";0,061;0,808;0,889;0,115
"categoria";0,332;0,176;0,201;0,001
"campanha";0,098;0,808;0,236;0,003
"autêntico";0,177;0;0,334;0,198
"atuação";0,074;0,676;0,201;0,001
"atenção";0,074;0,176;0;0,971
"atendimento";0,138;0,176;0,201;0,426
"assembleia";0,332;0,176;0,201;0,001
"assassino";0,177;0;0,334;0,198
"aproveitar";0,32;0,21;0,051;0,115
"aposentadoria";0,056;0,148;0,171;0
"ambiental";0,703;0,567;0,024;0,298
"agência";0,164;0,97;0,28;0,65
"adquirir";0,098;0,21;0,365;0,043
"adorar";0,098;0,076;0,051;0,115
"acre";0;0,21;0,236;0,115
"ônibus";0;0,21;0,236;0,115
"órgão";0,138;0,676;0,755;0,384
"visita";0,441;0,21;0;0,115
"viajar";0,332;0,176;0;0,384
"urbano";0,243;0,376;0,034;0,875
"união";0,879;0,176;0,512;0,426
"tutelar";0;0,176;0,201;0,089
"triste";0;0,21;0,236;0,115
"tribunal";0,021;0,176;0,201;0,971
"tiro";0;0,21;0,236;0,115
"tio";0;0,176;0,201;0,089
"tensão";0,672;0,03;0,28;0,15
"tendência";0,131;0,253;0,28;0
"temporada";0,164;0,253;0,227;0,15
"tamanho";0,098;0,808;0,236;0,003
"surpresa";0,587;0,03;0,95;0,15
"subsídio";0,131;0,253;0,28;0
"startups";0,074;0,176;0,755;0,001
"sinal";0,243;0,588;0,403;0,153
"senhor";0,131;0,285;0,28;0,129
"sede";0,911;0,21;0,889;0,262
"sapato";0,098;0,076;0,365;0,499
"ruim";0,074;0,176;0;0,384
"roupa";0,441;0,076;0,889;0,499
"roubar";0,021;0,676;0,201;0,384
"rir";0,098;0,21;0;0,115
"resto";0,879;0,176;0,105;0,971
"reconhecer";0,131;0,285;0,95;0,595
"racista";0,672;0,03;0,28;0,15
"quinta_feira";0,006;0,21;0,236;0,499
"prático";0,788;0,307;0,334;0,044
"promover";0,587;0,285;0,28;0,595
"prisional";0,074;0,176;0,201;0
"preto";0,006;0,808;0,236;0,115
"pretender";0,332;0,676;0,105;0,971
"preocupação";0,021;0,176;0,201;0,971
"potencial";0,098;0,808;0,365;0,262
"policiamento";0,332;0,176;0,201;0,001
"pobre";0,32;0,21;0,236;0,262
"piada";0,074;0,676;0;0,089
"pf";0,074;0,176;0,201;0
"pescoço";0;0,21;0,236;0,115
"perdido";0,018;0,253;0,95;0,15
"perda";0,32;0,21;0,889;0,824
"percorrer";0,074;0,176;0;0,971
"paisagem";0,506;0,676;0,105;0,089
"ong";0,061;0,443;0,236;0,115
"of";0,059;0,307;0,755;0,198
"ocorrência";0,002;0,176;0,201;0,384
"obrigar";0,332;0,676;0,512;0,426
"nodar";0,074;0,176;0,201;0
"mágico";0,131;0,001;0,95;0,15
"musical";0,074;0,146;0,01;0,089
"municipal";0,177;0,307;0,755;0,044
"moscou";0,587;0,03;0,95;0,15
"moradia";0,098;0,21;0,236;0
"modo";0,074;0,176;0,512;0,014
"modesto";0;0,176;0,201;0,089
"misturar";0,074;0,017;0,105;0,089
"mensagem";0,911;0,21;0,003;0,115
"memória";0,417;0,831;0,755;0,198
"mediação";0,441;0,808;0,236;0,043
"mau";0,417;0,307;0,755;0,853
"maria";0,879;0,605;0,105;0,089
"mar";0,672;0,97;0,28;0,595
"madrugada";0;0,176;0,201;0,089
"luiz";0,879;0,176;0,201;0,014
"linguagem";0,177;0,831;0,334;0,044
"leste";0,672;0,285;0,95;0,15
"leitor";0,131;0,03;0,227;0,15
"julho";0,018;0,253;0,28;0,65
"jersey";0,417;0,307;0,334;0,36
"itapetininga";0;0,21;0,236;0,115
"islâmico";0;0,21;0,236;0,115
"interno";0,441;0,21;0,236;0,003
"intenção";0,138;0,676;0,755;0,384
"intelectual";0,131;0;0,28;0,15
"integrar";0,788;0,147;0,334;0,853
"iniciativa";0,098;0,21;0,236;0
"indústria";0,074;0,146;0,755;0,426
"incentivo";0,074;0,676;0,201;0,001
"ilegal";0,138;0,176;0,201;0,426
"gravar";0,441;0,808;0,003;0,115
"gasto";0,098;0,21;0,236;0
"frango";0,131;0,97;0,28;0,012
"fevereiro";0,587;0,253;0,227;0,595
"favela";0;0,176;0,201;0,089
"fase";0,417;0,831;0,755;0,198
"explorar";0,417;0,307;0,112;0,198
"etapa";0,131;0,253;0,227;0,129
"estética";0,243;0,049;0,523;0,266
"estabelecer";0,177;0,831;0,334;0,044
"esquecer";0,506;0,676;0,105;0,089
"espanha";0,061;0,808;0,889;0,115
"esfaquear";0;0,21;0,236;0,115
"escondido";0,018;0,253;0,95;0,15
"equilíbrio";0,074;0,605;0,755;0,103
"epi";0,098;0,21;0,236;0
"entusiasmo";0,098;0,21;0,236;0
"entrada";0,138;0,676;0,755;0,384
"educação";0,587;0,253;0,95;0,129
"domingo";0;0,21;0,236;0,115
"diversão";0,074;0;0,755;0,089
"destacar";0,506;0,605;0,755;0,384
"desfilar";0,332;0,001;0,755;0,089
"declarar";0;0,21;0,236;0,115
"curtir";0,098;0,21;0;0,115
"crise";0,332;0,176;0,201;0,001
"coragem";0,018;0,97;0,28;0,15
"convidar";0,131;0,253;0;0,15
"convidado";0,417;0,831;0,334;0,853
"continuidade";0,074;0,676;0,201;0,001
"contido";0,506;0,176;0,201;0,103
"conquistar";0,911;0,076;0,889;0,115
"compositor";0,098;0,21;0;0,115
"complexo";0,672;0,253;0,28;0,129
"complementar";0,441;0,21;0,236;0,003
"combater";0,441;0,808;0,889;0,262
"comandar";0,131;0,97;0;0,15
"colega";0,672;0,97;0,28;0,595
"circunstância";0,074;0;0,201;0,384
"chefe";0,32;0,808;0,889;0,499
"cemitério";0,006;0,21;0,236;0,499
"cadeia";0,002;0,176;0,201;0,384
"bruxelas";0;0,176;0,201;0,089
"brf";0,074;0,176;0,201;0
"borges";0;0,176;0,201;0,089
"bolsa";0,074;0,176;0,01;0,426
"belga";0,002;0,176;0,755;0,089
"bateria";0,131;0;0,28;0,15
"basear";0,332;0,176;0,201;0,001
"avaliação";0,788;0,307;0,334;0,044
"autorização";0,911;0,21;0,236;0,043
"aumento";0,131;0,253;0,28;0
"atrair";0,074;0,676;0,201;0,001
"atender";0,061;0,808;0,236;0,499
"associar";0,879;0,605;0,201;0,426
"assistir";0,018;0,253;0,95;0,15
"argentino";0,185;0,588;0,403;0,266
"alíquota";0,131;0,253;0,28;0
"alternativo";0,131;0,253;0,95;0,012
"alice";0,074;0,176;0,201;0
"alerta";0,018;0,253;0,95;0,15
"agressão";0,018;0,253;0,28;0,65
"agredir";0,002;0,176;0,201;0,384
"agir";0,164;0,97;0,28;0,65
"agenda";0,098;0,21;0,051;0,262
"aeroporto";0;0,176;0,201;0,089
"administração";0,879;0,176;0,512;0,426
"acrescentar";0,074;0,176;0,201;0
"acolhimento";0,32;0,21;0,365;0,499
"acolher";0,441;0,443;0,889;0,824
"acesso";0,003;0,307;0,334;0,198
"absurdo";0,911;0,443;0,365;0,115
"abrigo";0;0,176;0,201;0,089
"willie";0,001;0,253;0,28;0,15
"votação";0,177;0,307;0,334;0,002
"vivo";0,164;0,97;0,95;0,15
"viajante";0,587;0,97;0,227;0,65
"vermelho";0,059;0,831;0,334;0,198
"verificar";0,061;0,21;0,236;0,824
"típico";0,788;0,147;0,755;0,198
"turístico";0,788;0,307;0,004;0,198
"trecho";0,164;0,97;0,28;0,65
"transferir";0,061;0,21;0,236;0,824
"terça";0,164;0,97;0,28;0,65
"temporário";0,417;0,307;0,334;0,36
"temer";0,441;0,21;0,236;0,003
"tarefa";0,911;0,21;0,236;0,043
"símbolo";0,131;0,001;0,95;0,15
"sério";0,788;0,147;0,755;0,198
"sustentar";0,441;0,21;0,236;0,003
"surpreender";0,131;0,001;0,95;0,15
"surgir";0,587;0,285;0,227;0,15
"suicidar";0,006;0,21;0,889;0,115
"sugerir";0,441;0,808;0,051;0,499
"substância";0,098;0,21;0,236;0
"sonhar";0,587;0,253;0,227;0,595
"solucionar";0,098;0,21;0,236;0
"soares";0,788;0,307;0,112;0,853
"sexual";0,587;0,001;0,28;0,15
"sequência";0,131;0,253;0,019;0,595
"salsicha";0,098;0,808;0,236;0,003
"rural";0,243;0,588;0,403;0,153
"rota";0,164;0,97;0,95;0,15
"rosto";0,059;0,831;0,334;0,198
"roda";0,32;0,21;0,051;0,115
"riso";0,587;0,253;0;0,15
"rico";0,672;0,97;0,95;0,65
"retorno";0,587;0,253;0,227;0,595
"respeitar";0,672;0,253;0,95;0,595
"residência";0,911;0,21;0,236;0,043
"relembrar";0,061;0,21;0,365;0,115
"reação";0,937;0,049;0,403;0,266
"rafaela";0,018;0,253;0,95;0,15
"querido";0,164;0,97;0,95;0,15
"quadra";0,243;0,049;0,403;0,875
"pt";0,788;0,831;0,755;0,853
"provar";0,587;0,253;0,95;0,129
"proteína";0,243;0,376;0,403;0,007
"propriedade";0,177;0,307;0,755;0,044
"profundo";0,911;0,443;0,236;0,824
"profissão";0,131;0,285;0,95;0,595
"primo";0,003;0,307;0,334;0,198
"presença";0,131;0,253;0,28;0
"prejudicar";0,131;0,253;0,227;0,129
"prazer";0,911;0,808;0,051;0,115
"posição";0,018;0,97;0,28;0,15
"plástico";0,185;0,376;0,403;0,875
"pleno";0,911;0,076;0,236;0,499
"plateia";0,177;0,307;0;0,198
"pior";0,098;0,005;0,236;0,824
"peso";0,587;0,253;0,227;0,595
"pertencer";0,001;0,253;0,28;0,15
"perspectiva";0,788;0,307;0,112;0,853
"perigoso";0,177;0,007;0,755;0,198
"perguntar";0;0,21;0,236;0,115
"pedro";0,911;0,21;0,236;0,043
"pedra";0,164;0,97;0,28;0,65
"pedestre";0;0,21;0,236;0,115
"paz";0,672;0,285;0,95;0,15
"partido";0,788;0,831;0,334;0,36
"park";0,417;0,307;0,112;0,198
"parede";0,001;0,253;0,28;0,15
"parecido";0,911;0,808;0,889;0,824
"painel";0,185;0,588;0,403;0,266
"orientação";0,937;0,588;0,523;0,266
"opção";0,587;0,253;0,95;0,129
"optar";0,911;0,808;0,889;0,824
"onda";0,441;0,21;0,003;0,499
"ocupado";0,672;0,253;0,95;0,595
"obter";0,098;0,808;0,365;0,262
"negócio";0,098;0,808;0,365;0,262
"natal";0,059;0,307;0,755;0,198
"nascimento";0,177;0,007;0,334;0,853
"nakamoto";0,098;0,21;0,236;0
"máximo";0,672;0,253;0,95;0,595
"mr";0,131;0,285;0,019;0,15
"mito";0,177;0,007;0,755;0,198
"membro";0,672;0,97;0,28;0,595
"marcha";0,587;0,001;0,28;0,15
"maravilhoso";0,059;0,831;0,334;0,198
"luis";0,185;0,376;0,523;0,266
"juventude";0,185;0,588;0,403;0,266
"juiz";0,006;0,21;0,236;0,499
"jbs";0,131;0,253;0,28;0
"invadir";0,417;0,307;0,755;0,853
"interpretação";0,131;0,03;0,28;0,595
"interpretar";0,441;0,443;0,051;0,115
"interesse";0,937;0,588;0,403;0,875
"inteiro";0,177;0,307;0,755;0,044
"instituto";0,185;0,376;0,403;0,875
"inss";0,131;0,253;0,28;0
"inovação";0,131;0,97;0,227;0,595
"inocente";0,059;0,831;0,334;0,198
"infância";0,164;0,285;0,28;0,15
"indiano";0;0,21;0,236;0,115
"indenização";0,003;0,307;0,334;0,198
"incorporar";0,098;0,808;0,236;0,003
"imposto";0,098;0,21;0,236;0
"ideologia";0,131;0,285;0,28;0,129
"icms";0,131;0,253;0,28;0
"hipótese";0,164;0,253;0,28;0,595
"herói";0,243;0,049;0,523;0,266
"gestão";0,131;0,97;0,95;0,129
"garoto";0,32;0,443;0,889;0,115
"fã";0,911;0,808;0,051;0,115
"frequência";0,788;0,307;0,334;0,044
"forçar";0,003;0,307;0,334;0,198
"formar";0,32;0,21;0,889;0,824
"fila";0,788;0,307;0,112;0,853
"federação";0,788;0,307;0,334;0,044
"fast_food";0,061;0,21;0,365;0,115
"faca";0;0,21;0,236;0,115
"exército";0,061;0,808;0,236;0,499
"extremo";0,185;0,588;0,403;0,266
"exterior";0,441;0,21;0;0,115
"expressão";0,937;0,588;0,403;0,875
"explosão";0,061;0,808;0,236;0,499
"exercer";0,185;0,588;0,403;0,266
"ethereum";0,177;0,307;0,334;0,002
"etc";0,587;0,253;0,227;0,595
"esquerdo";0,177;0,307;0,334;0,002
"específico";0,098;0,443;0,236;0,043
"especializado";0,937;0,376;0,403;0,153
"espancar";0;0,21;0,236;0,115
"espalhar";0,587;0,97;0,95;0,595
"esforço";0,098;0,808;0,889;0,043
"esconder";0,061;0,808;0,236;0,499
"escapar";0,131;0,97;0,28;0,012
"errado";0,098;0,005;0,236;0,824
"entrevistar";0,672;0,97;0,227;0,15
"engenheiro";0,098;0,21;0,236;0
"emprego";0,098;0,808;0,889;0,043
"embutido";0,098;0,443;0,236;0,043
"edifício";0,006;0,21;0,236;0,499
"drama";0,006;0,21;0,889;0,115
"dormir";0,006;0,808;0,236;0,115
"dono";0,937;0,376;0,403;0,153
"disponível";0,098;0,808;0,051;0,824
"direto";0,911;0,808;0,051;0,115
"dinossauro";0,131;0,253;0,95;0,012
"diferença";0,672;0,253;0,95;0,595
"deus";0,131;0,285;0,019;0,15
"determinar";0;0,21;0,236;0,115
"destino";0,441;0,808;0,051;0,499
"desocupação";0,006;0,21;0,236;0,499
"depoimento";0,001;0,253;0,28;0,15
"data";0,061;0,21;0,889;0,499
"custar";0,018;0,253;0,28;0,65
"cumprimento";0,061;0,21;0,889;0,499
"criticar";0,131;0,285;0,95;0,595
"criminoso";0,32;0,21;0,236;0,262
"criminal";0,911;0,808;0,889;0,824
"cotidiano";0,417;0,307;0,755;0,853
"coração";0,164;0,97;0,95;0,15
"copa";0,243;0,376;0,034;0,875
"contato";0,937;0,376;0,034;0,266
"consumo";0,098;0,808;0,889;0,043
"consumir";0,587;0,253;0,28;0,012
"constante";0,177;0,147;0,334;0,36
"consequência";0,441;0,076;0,889;0,499
"confiança";0,131;0,285;0,95;0,595
"conferir";0,788;0,307;0,755;0,36
"conduzir";0,587;0,285;0,28;0,595
"concepção";0,177;0,147;0,334;0,36
"comparação";0,243;0,001;0,403;0,266
"cobrar";0,417;0,831;0,334;0,853
"classe";0,587;0,285;0,28;0,595
"ciência";0,788;0,147;0,755;0,198
"circulação";0,587;0,253;0,28;0,012
"ciclo";0,243;0,376;0,523;0,153
"chorar";0,006;0,21;0,889;0,115
"choque";0,788;0,831;0,755;0,853
"cerebral";0,587;0,03;0,95;0,15
"carteira";0,131;0,253;0,95;0,012
"brooklyn";0,937;0,376;0,034;0,266
"bndes";0,131;0,253;0,28;0
"bloqueio";0,185;0,376;0,523;0,266
"blockchains";0,098;0,443;0,236;0,043
"bastar";0,131;0,97;0,95;0,129
"baseado";0,131;0,253;0,95;0,012
"barraco";0,006;0,21;0,236;0,499
"auxiliar";0,911;0,21;0,003;0,115
"atropelar";0;0,21;0,236;0,115
"ativista";0,098;0,808;0,003;0,499
"atendente";0;0,21;0,236;0,115
"assassinato";0,911;0,808;0,236;0,262
"apurar";0,001;0,253;0,28;0,15
"anterior";0,131;0,253;0,95;0,012
"angelique";0,061;0,21;0,365;0,115
"amor";0,177;0,307;0;0,198
"alvo";0,937;0,376;0,523;0,875
"alugar";0,061;0,21;0,236;0,824
"alternativa";0,098;0,21;0,889;0,003
"alimentar";0,018;0,253;0,95;0,15
"acusar";0,006;0,808;0,236;0,115
"abandonar";0,441;0,21;0,003;0,499
"abandonado";0,587;0,97;0,28;0,129
"ótimo";0,131;0,253;0;0,15
"volume";0,177;0,147;0,755;0,853
"visitante";0,131;0,97;0,019;0,65
"venda";0,131;0,253;0,95;0,012
"un";0,417;0,147;0,334;0,198
"túnel";0,001;0,253;0,28;0,15
"tributação";0,131;0,253;0,28;0
"tranquilo";0,587;0,253;0,28;0,012
"teste";0,417;0,307;0,112;0,198
"tesouro";0,177;0,831;0,334;0,044
"terça_feira";0,018;0,253;0,28;0,65
"terrorismo";0,01;0,376;0,403;0,266
"território";0,131;0,253;0,95;0,012
"sócrates";0,131;0,03;0,227;0,15
"supremo";0,164;0,253;0,28;0,595
"state";0,243;0,376;0;0,266
"sofrimento";0,672;0,97;0,28;0,595
"sobreiro";0,001;0,253;0,28;0,15
"singularity";0,177;0,307;0;0,198
"setembro";0,177;0,307;0,112;0,36
"sensação";0,672;0,97;0,227;0,15
"secretaria";0,243;0,376;0,403;0,007
"saudade";0,788;0,831;0,112;0,198
"salão";0,131;0,97;0;0,15
"sabiá";0,131;0,253;0;0,15
"rs";0,788;0,307;0,334;0,044
"ritmo";0,131;0,253;0,227;0,129
"retornar";0,003;0,307;0,334;0,198
"restante";0,587;0,253;0,95;0,129
"religião";0,937;0,588;0,403;0,875
"relato";0,018;0,97;0,28;0,15
"relacionar";0,059;0,307;0,755;0,198
"refém";0,018;0,253;0,28;0,65
"reforçar";0,788;0,147;0,334;0,853
"reclamar";0,018;0,253;0,95;0,15
"recife";0,131;0,253;0,019;0,595
"raro";0,937;0,588;0,403;0,875
"rapaz";0,417;0,307;0,112;0,198
"racismo";0,01;0,376;0,403;0,266
