sugerir;3;0;1;1
subsídio;0;2;2;0
startups;0;6;0;0
separado;0;2;3;0
secretaria;1;5;0;0
sapato;5;0;1;0
sanitário;0;6;0;0
sabão;2;4;0;0
sabor;0;1;3;0
rosto;0;0;2;3
roma;0;0;2;2
retorno;2;3;0;0
retornar;0;0;3;2
representante;0;4;0;2
religioso;0;0;5;1
reconhecer;0;1;4;0
racista;2;0;0;2
próstata;0;0;6;0
provar;1;0;2;2
procedimento;0;4;0;0
prisional;0;3;1;0
possibilitar;0;6;0;0
posição;1;1;1;2
positivo;0;4;1;0
policiamento;0;1;1;1
piada;6;0;0;0
pertencer;0;0;1;3
perdido;0;0;1;4
pedro;0;0;1;2
pedestre;0;0;0;7
parede;2;0;1;2
paciente;0;0;2;5
orçamento;1;0;4;0
orientação;1;0;1;1
ong;0;0;6;0
onda;3;0;0;1
obter;1;2;2;0
norma;1;6;0;0
nodar;0;7;0;0
negócio;1;1;1;1
natureza;0;1;3;0
natal;1;0;3;2
mágico;4;0;1;0
musical;4;0;0;0
moradia;0;3;4;0
misturar;4;0;0;0
mediação;0;3;1;0
mau;0;0;1;3
material;0;2;1;3
mata;0;1;1;4
marino;0;4;1;1
manchar;0;0;2;3
leste;1;0;0;2
leitor;2;0;1;1
itapetininga;0;0;0;6
islâmico;1;0;0;5
infância;0;0;3;2
incorporar;0;4;1;0
incentivo;1;6;0;0
importância;1;5;0;0
ilegal;0;1;1;4
homenagem;3;0;1;0
guarani;0;6;0;0
garoto;4;0;0;3
fraude;0;4;0;0
fome;0;0;5;1
floresta;0;1;4;0
fevereiro;1;1;0;1
ferimento;1;0;0;5
fenômeno;0;2;3;0
fazenda;0;6;0;1
favela;0;0;3;3
faca;0;0;1;6
explosão;0;0;0;6
executar;0;7;0;0
ex_presidente;0;0;0;6
estresse;0;0;2;5
específico;0;2;2;0
especializado;0;2;0;1
esforço;2;3;1;0
escondido;0;0;3;1
equilíbrio;0;5;2;0
epi;0;0;0;6
entrada;1;1;0;4
engenheiro;0;1;1;1
emocional;0;0;7;0
elevado;0;2;1;1
edição;4;0;0;0
edifício;0;1;0;6
dormir;0;0;5;1
domingo;0;0;1;3
diversão;6;0;0;0
desfilar;4;0;2;0
demanda;0;6;0;1
cão;0;0;0;3
cumprir;2;0;1;2
culto;1;0;4;0
crise;0;2;4;1
criminoso;0;0;3;2
criminal;0;0;1;6
criador;0;1;3;0
crer;0;2;1;0
coração;1;0;2;1
contribuir;1;4;2;0
conexão;1;3;1;1
conceder;1;1;3;2
compositor;7;0;0;0
comparação;2;0;1;0
circuito;2;0;2;0
chorar;1;0;2;3
cerebral;0;0;4;0
cemitério;0;0;1;3
captar;0;2;2;0
camila;0;0;7;0
bruxelas;0;0;2;5
braço;0;1;3;2
bob;0;4;0;0
bento;0;3;2;1
belga;0;0;0;6
bateria;5;0;0;0
bastar;1;1;1;2
basear;0;5;0;0
baseado;0;1;4;0
barra;0;4;0;3
banho;0;0;6;0
aula;4;2;1;0
atriz;0;0;2;2
atrair;0;5;1;0
associar;0;2;1;2
arma;0;0;0;5
aqüífero;0;5;0;0
amostra;0;5;0;0
alíquota;0;5;0;0
alternativa;0;4;1;0
alterar;0;1;0;3
alice;0;7;0;0
alcançar;0;1;2;0
aguardar;0;0;0;6
agressão;0;0;0;4
agenda;3;2;1;0
aeroporto;1;0;1;4
aeronáutica;0;0;0;7
acolhimento;1;1;3;1
acolher;1;1;2;0
acionar;0;0;0;7
abrigo;0;0;0;7
árvore;0;4;1;0
votação;0;4;0;0
voar;1;0;0;5
vermelho;0;0;1;3
tsunami;0;0;4;0
troca;0;1;2;0
transferir;0;2;0;4
terça_feira;1;1;0;4
terça;0;1;1;3
temporário;0;2;0;2
temperatura;0;2;1;0
suspenso;0;4;0;0
surpreender;1;0;1;1
sonhar;0;1;3;0
solucionar;0;6;0;0
soares;1;0;2;1
serra;0;1;0;3
sequência;3;2;0;0
sensação;2;0;2;1
secretário;0;3;0;2
rs;0;4;0;0
roda;3;0;1;0
riso;5;0;0;0
responsabilidade;0;1;0;3
respiração;0;0;6;0
reservatório;0;4;0;0
relembrar;3;0;1;1
relacionar;1;0;1;4
relacionamento;1;0;4;0
reforçar;3;0;1;1
rafaela;0;0;6;0
pão;2;0;1;0
profissão;1;0;1;3
primo;0;0;0;4
prejudicar;2;1;2;0
prazer;1;0;2;0
prato;0;0;4;0
pousar;0;0;3;0
plateia;2;0;1;0
planeta;0;3;0;0
pior;1;0;1;1
perna;0;0;1;4
perguntar;0;0;4;2
performance;0;2;2;0
perfeito;1;0;1;1
pensamento;0;0;3;2
pedaço;0;1;5;0
partido;1;1;0;2
parecido;0;2;0;1
parceiro;0;1;2;0
palco;1;0;2;0
orientar;1;2;2;1
opção;0;3;0;0
ocupado;0;1;2;2
noção;2;0;2;1
nascimento;0;0;2;3
nakamoto;0;6;0;0
mr;4;0;0;0
monitoramento;0;5;0;0
mistura;1;2;2;0
missão;1;0;4;1
meta;1;2;0;0
matéria;1;0;3;0
marcha;4;0;0;0
manutenção;0;0;3;1
luxuoso;0;0;2;1
ligação;1;2;0;0
liderança;0;3;0;0
legislação;0;5;0;0
juntar;0;1;4;0
juiz;0;0;0;5
judicial;0;2;0;4
joana;0;0;4;1
jardim;0;3;0;2
janela;0;0;1;4
interromper;1;2;0;0
instituir;1;5;0;0
instalar;0;3;0;0
inss;0;1;0;3
inquérito;0;2;0;3
inovação;2;2;0;0
inocente;0;0;0;5
indenização;0;0;0;6
implementar;0;5;0;1
ilha;1;2;1;0
ideologia;0;2;2;0
icms;0;5;0;0
hipótese;1;1;0;3
herói;3;0;0;0
hcs;0;0;0;6
gravidez;0;0;5;0
gay;2;0;0;3
fábio;1;0;0;5
fundação;0;2;1;1
focar;0;0;3;1
finalidade;0;5;0;1
ferramenta;2;3;1;0
federação;0;2;0;1
fast_food;1;0;0;4
exterior;0;0;4;1
exercício;1;1;1;3
exercer;0;0;3;0
exame;0;2;3;0
ethereum;0;4;0;0
estreito;3;0;2;0
estranho;0;0;4;1
esquerdo;0;0;1;2
espancar;0;0;1;5
escapar;0;1;2;0
episódio;0;0;1;2
entrevistar;4;0;0;2
emprego;1;2;3;0
embalar;0;0;3;0
dágua;0;6;0;0
doce;0;6;0;0
disponibilizar;0;5;1;0
desviar;0;1;1;4
destino;0;0;3;3
desconto;0;2;1;0
depressão;0;0;2;4
dente;0;0;4;1
data;1;0;1;2
cúbico;0;5;0;0
cumprimento;0;3;1;2
cuidar;0;1;1;4
cotidiano;1;1;1;2
coronel;0;0;0;6
copa;2;0;1;0
contratar;0;1;0;3
consequência;0;1;1;1
conselheiro;0;0;0;5
conscientização;0;6;0;0
confiança;1;1;1;0
conduzir;1;1;0;2
compressão;0;0;4;0
compor;2;1;2;0
combate;0;4;0;0
cobrança;0;6;0;0
clima;2;1;0;0
classificar;0;1;0;3
circulação;0;4;1;0
cidadão;0;1;1;1
ciclo;0;3;0;0
choque;1;0;1;1
chance;1;2;1;0
cenipa;0;0;0;6
carteira;1;4;0;0
cartaz;0;1;0;3
carioca;2;0;2;0
cargo;2;0;0;2
caminhão;1;0;1;3
caixa;1;1;1;1
cadeira;0;0;3;0
cabelo;1;0;2;2
buffet;0;0;0;6
brad;0;0;5;0
bndes;0;5;0;0
blockchains;0;5;0;0
barragem;1;2;0;0
barraco;0;0;6;0
avançar;0;2;1;2
avaliar;1;4;0;0
atendente;1;0;2;2
assassinato;1;1;0;4
aquífero;0;6;0;0
apurar;0;0;1;5
aparelho;0;0;5;1
angelique;0;0;2;3
américa;0;0;2;1
amoroso;0;0;3;2
alves;4;1;0;1
alugar;0;1;1;1
agressivo;1;0;5;0
agradecer;0;0;4;1
aderir;0;5;0;1
abandonado;0;3;1;1
íntegro;1;1;1;1
voenext;0;0;0;4
vereador;0;0;0;4
venda;0;5;0;0
vazamento;0;5;0;0
valorizar;3;0;2;0
universal;0;0;5;0
túnel;0;0;1;3
tributação;0;4;0;0
tratado;1;2;0;0
tranquilo;1;2;0;1
teste;4;0;0;0
tesouro;0;4;0;0
terrorismo;0;0;1;2
telefone;0;0;1;2
tanque;0;5;0;0
supremo;0;0;0;5
sofrimento;0;1;1;2
sobreiro;0;1;0;4
singularity;2;0;1;0
simples;0;2;2;0
shiloh;0;0;5;0
sentimento;1;0;0;4
selecionar;2;2;1;0
segredo;0;2;1;1
sangue;0;0;1;4
salão;4;0;0;0
salientar;0;0;1;4
sabonete;0;2;2;0
sabiá;5;0;0;0
rosemeire;1;0;0;4
rompimento;1;2;0;0
ritmo;1;3;0;0
revolto;0;0;0;3
reuters;0;0;0;5
resíduo;0;5;0;0
restante;0;2;2;0
refém;0;0;0;5
recuperação;0;5;0;0
recompensa;0;2;1;0
recomendação;0;3;0;2
reclamar;0;0;4;1
recife;3;0;0;0
quente;0;1;3;0
pôr;1;2;0;1
pós_traumático;0;0;0;5
péssimo;0;2;1;1
psa;0;5;0;0
protesto;3;0;1;0
propósito;2;0;2;0
pronto;2;0;1;2
preparo;1;0;3;0
preencher;0;0;3;0
precioso;0;3;1;0
postagem;0;0;4;0
portugal;2;0;2;0
plantão;0;0;0;3
pintar;3;0;1;0
permanente;0;5;0;0
pergunta;2;0;1;0
paulista;2;0;0;1
paterno;0;0;0;5
pastor;0;0;4;1
parâmetro;0;5;0;0
paraná;0;3;0;0
paixão;0;0;3;0
ostentar;4;0;0;0
oração;0;0;4;1
operador;0;4;0;1
ocupante;0;0;0;5
novidade;1;2;0;0
nora;0;0;0;5
nerd;5;0;0;0
nação;0;5;0;0
nascente;0;4;0;0
muçulmano;0;0;3;2
mp_ms;0;5;0;0
motivar;3;0;0;1
minério;0;5;0;0
ministro;0;0;2;2
mesa;3;1;0;1
medicina;0;0;1;4
marcelo;1;0;2;0
líquido;0;5;0;0
luís;0;0;0;3
luiza;3;0;0;2
lucas;0;0;3;1
litoral;0;0;0;4
listar;1;0;3;0
limitado;0;4;0;0
libertar;2;0;1;0
letra;4;0;0;0
lesão;0;1;0;2
legislativo;0;3;0;1
le;0;0;0;3
lama;1;3;1;0
júnior;0;1;0;4
juro;0;4;0;0
juliana;2;0;0;3
julgamento;2;0;0;3
judiciário;0;5;0;0
josias;0;0;0;5
jantar;2;0;1;0
james;0;0;4;0
iva;0;4;0;0
isolamento;0;1;2;2
ismael;3;0;0;0
investigador;0;0;0;5
intermediar;0;1;0;4
interessar;0;0;2;1
integração;0;3;1;0
instalação;1;3;0;0
individual;0;0;2;3
indicar;1;2;1;1
imenso;1;3;0;0
idoso;1;0;2;1
ideológico;0;3;1;1
identidade;0;1;1;1
hábito;1;0;4;0
gás;0;0;3;2
greys;0;0;0;4
gaúcho;0;1;0;3
gafieira;4;0;0;0
funcionamento;0;4;0;0
fruto;2;1;1;0
fruta;0;1;4;0
frigorífico;1;0;1;1
francisco;0;0;1;3
fornecer;0;2;2;1
fogo;0;0;0;5
fiscalização;0;3;0;0
financiar;1;2;0;1
fiel;0;0;3;0
favor;0;1;4;0
facada;0;0;0;5
extensão;0;5;0;0
expressar;0;0;2;2
experimentar;3;1;0;0
expectativa;1;1;1;0
existência;0;1;0;2
exclusivo;1;1;1;0
exato;1;0;2;1
evidência;0;2;1;2
eterno;4;0;0;0
estrutural;0;3;0;0
estimular;2;2;0;0
escolar;0;1;2;0
escala;0;3;0;1
entidade;0;4;0;0
ensinar;1;1;1;0
ensaio;2;0;0;1
emanuelly;0;0;0;5
eficiente;1;2;1;0
dívida;0;4;0;0
doar;0;1;4;0
diversidade;2;0;1;0
dito;0;2;1;1
distúrbio;0;0;3;0
dispor;0;4;0;1
disponibilidade;0;5;0;0
determinação;0;1;0;4
deter;0;0;0;5
detectar;0;1;3;0
detalhe;0;0;2;1
despesa;0;3;2;0
despejo;0;4;0;1
desfile;3;0;1;0
desenvolvido;0;4;0;0
desejar;2;1;0;0
descer;1;1;0;1
desastre;0;3;1;0
desaparecer;0;1;4;0
desafio;0;0;3;0
desabafar;2;0;2;0
demorar;1;1;1;1
código;0;2;1;2
curva;1;1;1;0
culpado;0;1;1;3
cruel;1;0;0;3
correspondente;0;2;1;0
coreia;0;0;0;5
conta;0;4;0;0
constituir;1;3;0;0
concordar;0;0;3;0
comércio;0;4;0;0
competente;0;1;0;4
coma;0;0;0;5
coletivo;0;0;3;0
cincinnati;1;0;1;2
chocar;0;0;0;5
cheiro;0;1;2;1
centena;0;2;1;1
canto;2;0;1;0
caminhar;0;3;0;0
cama;0;0;2;1
bruto;0;5;0;0
brincar;1;0;3;0
brilhar;3;0;0;0
brilhante;0;2;2;0
brigada;0;2;1;2
briga;0;1;0;4
borough;0;0;0;5
biológico;0;0;1;4
barato;0;2;0;1
banda;2;1;0;0
baixar;1;0;2;0
atrasado;1;0;1;1
assédio;5;0;0;0
assassinar;0;0;0;5
armazenar;0;5;0;0
araraquara;0;1;0;3
aprovação;0;3;0;0
apresentado;0;1;0;3
apaixonado;2;0;1;1
antônio;0;0;0;4
anatomy;0;0;0;4
amador;4;0;0;0
almoço;0;0;5;0
alimentação;0;1;4;0
akahi;0;0;4;0
agressor;0;0;0;4
adicional;0;2;2;1
adequação;0;5;0;0
abuso;0;1;2;2
abril;0;1;2;1
